gen;best;worst;mean;median;variance;std_dev;diversity
1;7;30;19.555999999999965;20.0;10.601465465465457;3.2559891685116917;0.3739803203887951
2;7;30;19.45699999999999;19.0;10.961112112112117;3.3107570300630815;0.37691614952930097
3;7;29;19.151;19.0;11.31551451451452;3.363854116116589;0.3792463082184916
4;7;30;19.269000000000023;19.0;11.528167167167163;3.395315473879734;0.3802175913089663
5;7;29;19.08599999999998;19.0;11.35595995995996;3.36986052529774;0.37931587997520044
6;7;32;18.992999999999988;19.0;11.842793793793792;3.4413360477863524;0.3820320460287865
7;7;29;18.94499999999998;19.0;10.986961961961956;3.3146586493878907;0.3775100803978611
8;7;29;18.941000000000027;19.0;11.767286286286293;3.4303478375066123;0.3827311568824156
9;7;30;18.827999999999975;19.0;11.974390390390386;3.4604032121113266;0.3837745515242595
10;7;28;18.810000000000002;19.0;12.260160160160165;3.5014511506174357;0.385256701306187
11;7;30;18.822000000000003;19.0;12.520836836836846;3.538479452651498;0.38683847575651753
12;7;32;18.99199999999999;19.0;12.42035635635635;3.5242525954245036;0.3857929922048888
13;7;30;18.66399999999996;19.0;13.282386386386385;3.644500841869348;0.3914857280850345
14;7;31;18.836999999999993;19.0;13.810241241241247;3.7162132932921446;0.39322283211538095
15;7;30;18.494000000000018;18.0;13.695659659659663;3.7007647398422483;0.3932583669558751
16;7;32;18.565999999999985;18.5;13.913557557557557;3.730088143403257;0.3943885620653821
17;7;30;18.640999999999984;18.0;14.33845745745747;3.7866155676880466;0.3956888424675039
18;7;30;18.420999999999985;18.0;13.321080080080083;3.649805485238917;0.39141700895893516
19;7;30;18.46399999999997;18.0;13.676380380380373;3.6981590528775765;0.39299139385826143
20;7;30;18.692999999999962;19.0;13.716467467467465;3.7035749577222634;0.3926497363963347
21;7;35;18.470000000000006;19.0;13.981081081081085;3.739128385209725;0.39419656529254915
22;7;30;18.430999999999973;19.0;13.478717717717732;3.671337320067135;0.391899776021953
23;7;31;18.749000000000017;19.0;14.290289289289298;3.7802498977302146;0.3965679105447318
24;7;30;18.850999999999996;19.0;14.989788788788797;3.8716648600813572;0.39994159728773937
25;7;29;18.427999999999983;18.0;14.377193193193188;3.791726940747868;0.3964532851391794
26;7;30;18.60100000000002;18.0;13.517316316316316;3.6765903111872986;0.39055070996012264
27;7;30;18.620999999999984;19.0;13.314673673673667;3.6489277430052884;0.3913142017228566
28;7;31;18.734000000000005;19.0;14.663907907907914;3.829348235393056;0.3983087903664416
29;7;32;18.574000000000016;19.0;13.125649649649652;3.62293384560768;0.3884916149985923
30;7;31;18.72899999999997;19.0;13.212771771771774;3.63493765720566;0.39096375410935286
31;7;32;18.766999999999985;19.0;14.61532632632632;3.822999650317316;0.3969601473140303
32;7;31;18.700999999999993;19.0;14.854453453453464;3.854147565085367;0.3987893793066351
33;7;30;18.401000000000035;18.0;15.683882882882877;3.9602882322986135;0.40177077333127
34;7;31;18.387000000000015;18.0;14.431662662662664;3.7989028235350615;0.396408283333596
35;7;30;18.718000000000007;19.0;15.734210210210215;3.96663714123314;0.40215558169114224
36;6;30;18.171999999999986;18.0;16.300716716716707;4.037414607978317;0.4057094419261315
37;6;32;18.611000000000026;18.0;17.487166166166165;4.181765914797977;0.40997273090972314
38;6;31;18.39799999999999;18.0;16.27987587587588;4.034832818826064;0.4045553300933494
39;6;30;18.60600000000002;18.0;16.295059059059056;4.036713893634159;0.4047630147423077
40;6;30;18.523000000000003;18.0;15.923394394394402;3.990412810022843;0.40251013167200017
41;6;30;18.634000000000018;19.0;15.223267267267271;3.9017005609435573;0.40018093583394554
42;6;33;18.769999999999992;19.0;15.776876876876884;3.9720116914325523;0.40211891980514536
43;6;31;18.700000000000035;19.0;15.597597597597609;3.949379393980478;0.4030252160849537
44;6;29;18.274000000000008;18.0;15.510434434434424;3.93832888855596;0.4012263517151093
45;6;29;18.697999999999997;19.0;16.789585585585588;4.09750968096301;0.40764057677243065
46;6;30;18.492;18.0;17.52946546546547;4.1868204481999785;0.41075419948236325
47;6;30;18.518000000000022;19.0;18.01969569569569;4.2449612125078;0.41268858574901085
48;6;30;18.673999999999996;19.0;17.48520920920919;4.181531921342846;0.4101329964374542
49;6;32;18.284000000000045;18.0;16.393737737737734;4.048918094718357;0.4040669061925709
50;6;29;18.23300000000001;18.0;16.89360460460461;4.110183037846929;0.40729074449202674
51;6;30;18.58800000000003;19.0;17.673929929929947;4.204037336885811;0.4107237981017058
52;6;32;18.67699999999999;19.0;16.565236236236245;4.070041306453319;0.4073115552752969
53;6;32;18.493999999999982;19.0;16.898862862862863;4.110822650378251;0.40767967400713107
54;6;32;18.222999999999995;18.0;17.100371371371377;4.135259528901587;0.40847195035787875
55;6;32;18.586000000000023;18.0;16.697301301301305;4.086233143287508;0.40631769736833284
56;6;33;18.712000000000003;19.0;16.701757757757743;4.086778408203428;0.406138052277093
57;6;30;18.337999999999983;18.0;16.093849849849857;4.011714078776036;0.4039008760175771
58;6;30;18.522000000000002;18.0;19.152668668668674;4.376376202826795;0.4160261271475152
59;5;30;18.386000000000013;18.0;17.344348348348337;4.164654649349492;0.40975492019215753
60;5;31;18.322999999999986;18.0;18.353024024024027;4.284042953102131;0.41338300477444545
61;5;31;18.336999999999982;18.0;18.423854854854852;4.292301813113198;0.41338084646557843
62;5;30;18.47;18.0;18.143243243243237;4.259488612878691;0.41267655579257617
63;5;30;18.341999999999995;18.0;17.650686686686672;4.2012720319787284;0.41033956602334715
64;5;31;18.691000000000003;19.0;17.751270270270282;4.2132256372369;0.4109046204567973
65;5;31;18.45;18.0;17.048548548548546;4.1289888046044085;0.4077596704573216
66;5;32;18.328000000000014;18.0;18.60101701701703;4.3128896365449725;0.4140624392553383
67;5;32;18.145999999999976;18.0;17.338022022022013;4.163895054155666;0.40797719881279265
68;5;30;18.347000000000023;18.0;17.482073073073078;4.18115690605759;0.4094951040047752
69;5;30;18.477000000000046;18.0;17.10457557557558;4.135767833858131;0.4084876434803626
70;5;31;18.51;18.0;18.338238238238233;4.282316924077226;0.4138590952760288
71;5;32;18.386999999999997;18.0;17.258489489489495;4.154333820179777;0.4087676054799977
72;5;29;18.03499999999999;18.0;16.34411911911912;4.042786059033933;0.40538323689150485
73;5;32;18.093999999999983;18.0;18.07323723723724;4.251263016708945;0.4117672871313994
74;5;32;18.178999999999977;18.0;18.76772672672671;4.332173441440995;0.41567003731337765
75;5;31;18.264999999999983;18.0;18.49126626626626;4.30014723774271;0.4138592578380528
76;5;32;18.035999999999994;18.0;18.357061061061064;4.284514098595203;0.41379737951470824
77;5;31;18.079000000000004;18.0;17.638397397397398;4.199809209642433;0.4095408690921626
78;5;32;18.227000000000018;18.0;18.397868868868876;4.289273699458788;0.41278062410196614
79;5;32;17.938999999999993;18.0;18.137416416416414;4.258804575983314;0.4119694902690986
80;5;33;18.073000000000025;18.0;18.768439439439458;4.332255698760111;0.4136024331516537
81;5;33;17.99800000000001;18.0;18.92692292292293;4.350508352241486;0.41456107026247846
82;5;30;18.192999999999987;18.0;18.794545545545542;4.335267644049851;0.4155230829410276
83;5;31;18.302000000000014;18.0;17.710506506506515;4.208385261178748;0.41057640731460465
84;5;32;18.151999999999994;18.0;18.25314914914916;4.272370436789062;0.41304080776143054
85;4;29;18.034;18.0;18.31515915915918;4.279621380351208;0.41248369840727317
86;4;30;18.425999999999988;18.0;18.493017017017017;4.300350801622702;0.4126740665154395
87;4;30;18.42300000000001;18.0;18.74681781781782;4.329759556582538;0.4149183907149914
88;4;32;18.24999999999999;18.0;18.451951951951962;4.295573530036701;0.4112061255422364
89;4;31;18.400999999999968;18.0;19.167366366366373;4.378055089462257;0.4150473119992217
90;4;31;18.157;18.0;19.884235235235234;4.459174277288928;0.4170862523452627
91;4;33;18.805000000000035;19.0;20.529504504504487;4.530949625023929;0.4207035344695142
92;4;31;18.51299999999997;18.0;18.906737737737735;4.348187868266243;0.41635815343188187
93;4;30;18.278;18.0;18.27298898898899;4.274691683500576;0.41267382490695975
94;4;30;18.44299999999999;18.0;18.565316316316327;4.308748811002601;0.4140384044058179
95;4;31;18.539000000000005;18.0;18.05853753753753;4.2495338023761535;0.41223832290973655
96;4;31;18.419000000000015;18.0;19.687126126126117;4.43701770631199;0.41779901684537823
97;4;31;18.186999999999998;18.0;20.792823823823834;4.559914892168914;0.4201023277296016
98;4;32;18.168999999999993;18.0;19.644083083083085;4.43216460469183;0.4185665232243107
99;4;33;18.57800000000002;18.0;21.24516116116118;4.609247353002568;0.4244983021290331
100;4;32;18.29500000000002;18.0;19.84982482482482;4.455314222905588;0.41877616956189473
101;4;32;18.223000000000013;18.0;20.665936936936944;4.545980305383751;0.42003386643985885
102;4;33;18.175000000000008;18.0;19.461836836836838;4.411557189568875;0.4171146475331129
103;4;35;18.44999999999998;18.0;20.22372372372372;4.497079466022779;0.4206199254630465
104;4;33;18.276999999999987;18.0;19.379650650650664;4.402232462132215;0.41758595769839485
105;4;32;18.201000000000004;18.0;17.67227127127128;4.20384006252275;0.410481657634574
106;4;34;18.412999999999982;18.0;18.512943943943934;4.302667073332997;0.4132046797216322
107;4;33;17.978;18.0;20.32584184184184;4.508418995816808;0.41899806841824705
108;4;33;18.288000000000004;18.0;20.247303303303305;4.49970035705749;0.42005495913756724
109;4;31;18.347;18.0;18.857448448448448;4.342516372847482;0.41408291888825
110;4;31;18.21799999999999;18.0;18.767243243243257;4.332117639589587;0.414524460475904
111;4;34;18.264999999999997;18.0;19.538313313313324;4.420216432858614;0.41599461138718186
112;4;32;18.031000000000006;18.0;19.547586586586576;4.4212652698731585;0.41602725507886723
113;4;31;18.18700000000002;18.0;19.055086086086096;4.365213177622153;0.41590161841854845
114;4;31;18.486999999999984;18.0;19.709540540540555;4.439542830127958;0.4176951268613383
115;4;32;18.411000000000012;18.0;19.5276066066066;4.419005160282866;0.4181780783937307
116;3;31;18.35099999999997;18.0;19.14294194194195;4.375264785352076;0.4154833491631093
117;3;31;18.059000000000015;18.0;20.836355355355344;4.564685679798265;0.42226803514840944
118;3;32;18.369000000000007;18.0;20.08692592592591;4.48184403186076;0.4191083516040468
119;3;33;18.101999999999993;18.0;20.131727727727732;4.486839391791033;0.4190583174650886
120;3;34;18.246999999999996;18.0;21.409400400400422;4.627029327808548;0.42469050683733756
121;3;32;18.33600000000002;18.0;19.37047447447447;4.401190120237306;0.41741476306761316
122;3;33;18.345999999999993;18.0;19.257541541541535;4.388341547958811;0.41646971463583865
123;3;32;18.254;18.0;20.121605605605602;4.485711270869493;0.4174344439747744
124;3;31;18.15400000000001;18.0;21.195479479479495;4.60385484995775;0.42236119320361976
125;3;34;18.050000000000022;18.0;22.54004004004006;4.74763520502998;0.4255443597079379
126;3;30;17.971000000000004;18.0;22.070229229229216;4.697896255690329;0.42581176052040826
127;3;31;17.875000000000018;18.0;22.826201201201208;4.77767738563428;0.42796729236024417
128;3;31;18.068999999999992;18.0;21.325564564564555;4.617961083050025;0.4242447615017982
129;3;30;17.530999999999995;17.0;22.323362362362374;4.724760561378997;0.42594612344416477
130;3;31;18.04600000000001;18.0;23.643527527527535;4.862461056659224;0.43068454811800877
131;3;34;17.188000000000034;17.0;22.166822822822812;4.708165547516656;0.4249213589856168
132;3;32;17.66900000000001;17.0;22.179618618618626;4.70952424546457;0.4262445824953982
133;3;31;17.878000000000007;18.0;21.210326326326328;4.605467004151298;0.4233294450672772
134;3;32;17.62600000000001;18.0;22.32044444444446;4.72445176125701;0.42643096755416193
135;3;30;17.537999999999986;18.0;20.659215215215212;4.545240941382009;0.4210757978228321
136;3;32;18.15200000000005;18.0;22.315211211211196;4.723897883232786;0.42553495916519957
137;3;30;17.852999999999994;18.0;21.180571571571576;4.6022354971873805;0.42305398378767767
138;3;31;17.697999999999997;18.0;22.757553553553553;4.770487768934489;0.4272541644213158
139;3;35;17.73099999999996;18.0;22.12476376376375;4.7036968188610695;0.424979636364353
140;3;30;18.018000000000004;18.0;20.664340340340363;4.545804696678066;0.4218673640625915
141;3;31;17.992000000000026;18.0;18.968904904904896;4.355330630951558;0.41609510631487007
142;3;31;17.66699999999999;18.0;20.977088088088088;4.58007511817089;0.42284290093619054
143;3;31;17.671;18.0;20.55331231231231;4.5335761063769855;0.4205746997353998
144;3;31;18.266999999999992;19.0;22.05977077077076;4.696783023599319;0.42544141103262917
145;3;30;18.11000000000002;18.0;19.975875875875875;4.469437982104224;0.41866365524836874
146;3;30;17.955000000000016;18.0;21.31228728728728;4.616523290018938;0.42249084608755894
147;3;33;18.029999999999987;18.0;22.129229229229228;4.704171471070036;0.42574032615080654
148;3;30;17.834999999999983;18.0;20.70247747747748;4.5499975249968525;0.42177368063793524
149;3;30;17.615999999999985;18.0;21.688232232232217;4.657062618457284;0.42425558502345234
150;3;30;17.697999999999972;18.0;21.734530530530517;4.662030730328846;0.4222430548816449
151;3;29;17.654999999999983;18.0;20.56453953953955;4.534814168137383;0.4207965047270346
152;3;30;17.405999999999977;17.0;21.97113513513513;4.6873377449395655;0.42620423727498535
153;3;32;17.70800000000001;18.0;22.48922522522524;4.742280593261563;0.4274844191762652
154;3;30;17.911999999999974;18.0;20.740996996997012;4.554228474395747;0.42118364696407923
155;3;29;17.659999999999986;18.0;20.843243243243254;4.5654400930516275;0.42058034272797745
156;3;31;17.510000000000005;18.0;22.464364364364382;4.739658675934838;0.42729979859899114
157;3;31;17.403;17.0;21.848439439439435;4.674231427672301;0.4248035152809085
158;3;30;17.60599999999998;18.0;21.50426826826826;4.637269484111125;0.425314694520681
159;3;31;17.469000000000005;18.0;21.148187187187183;4.598715819355136;0.4220592172112719
160;3;31;17.531000000000013;17.0;22.12316216216218;4.703526566541554;0.42495611383230864
161;2;30;17.774;18.0;23.12605005005004;4.808955193183863;0.42889895253776095
162;2;35;17.66899999999999;18.0;22.624063063063062;4.756475907966219;0.4281120340434208
163;2;30;17.487000000000002;17.0;21.391222222222225;4.625064564113914;0.4232710715441895
164;2;32;17.304000000000002;17.0;23.637221221221242;4.861812544845928;0.4287865789466911
165;2;30;17.536;18.0;23.338042042042044;4.830946288465857;0.42900031342909783
166;2;31;17.66100000000001;18.0;23.37345245245245;4.834609855247106;0.4306804920882737
167;2;31;17.86600000000002;18.0;24.130174174174204;4.912247364921091;0.4324656957566363
168;2;30;18.18999999999999;18.0;22.424324324324317;4.735432855011706;0.42591579280614805
169;2;30;17.782000000000004;18.0;21.297773773773773;4.614951112825983;0.42207534737290475
170;2;32;17.81500000000002;18.0;23.92670170170173;4.891492788679314;0.43210693948857914
171;2;31;17.629000000000012;18.0;22.20556456456455;4.712278065284831;0.426999159434475
172;2;32;17.70400000000001;18.0;23.033417417417414;4.799314265331811;0.42931858354661623
173;2;29;17.377999999999975;18.0;23.438554554554564;4.841338095460238;0.4290306921473498
174;2;32;17.465000000000003;17.0;23.834609609609593;4.8820702176033475;0.42962234692222573
175;2;31;17.745000000000005;18.0;24.794769769769797;4.979434683753749;0.4338961502210697
176;2;31;17.54499999999996;17.5;22.088063063063068;4.699793938361879;0.4250032053831792
177;2;31;17.740000000000002;18.0;24.518918918918896;4.951658198918711;0.43361811495880465
178;2;30;17.431999999999988;18.0;22.16754354354353;4.708242086335783;0.4258694251786537
179;2;33;17.41999999999999;17.0;23.665265265265287;4.86469580398048;0.4314198669311346
180;2;31;17.822999999999976;18.0;22.257928928928937;4.717830955950937;0.42644625240598305
181;2;31;17.69600000000001;18.0;22.774358358358352;4.772248773729043;0.4277685043219523
182;2;32;17.838;18.0;24.972728728728708;4.997272128744712;0.431335845273581
183;2;31;17.853000000000012;18.0;21.87126226226225;4.676672135425173;0.4252993669915726
184;2;30;17.82;18.0;23.074674674674668;4.80361058732644;0.4292819250399759
185;2;30;17.859000000000016;18.0;19.024143143143153;4.361667472784136;0.41661280590761757
186;2;32;17.716999999999988;18.0;21.566477477477466;4.643972165881;0.4235465154840581
187;2;29;18.13700000000001;18.0;20.861092092092097;4.567394453306184;0.4220642241847054
188;2;31;18.181999999999974;18.0;21.83270870870872;4.6725484169464435;0.4242127994970367
