gen;best;worst;mean;median;variance;std_dev;diversity
189;2;30;18.07099999999999;18.0;20.914873873873894;4.5732782414668245;0.42239119996750457
190;2;32;18.14599999999998;18.0;21.26795195195197;4.611718980158264;0.42341464546889124
191;2;33;18.075000000000003;18.0;19.93931431431433;4.465345934450581;0.4188699419568306
192;2;33;18.037000000000017;18.0;20.82045145145145;4.562943288213371;0.42231853300867683
193;2;32;18.091;18.0;21.02974874874876;4.585820400838737;0.42279657179785074
194;2;32;18.129000000000016;18.0;21.293652652652646;4.614504594499029;0.4237868496804951
195;2;31;17.774999999999995;18.0;21.595970970970967;4.647146540724853;0.42370732787463955
196;2;33;17.86200000000003;18.0;20.733689689689687;4.553426148483105;0.4221113065473803
197;2;31;17.98800000000001;18.0;20.96482082082081;4.578735722972097;0.42205020582446046
198;2;30;17.731000000000012;18.0;21.68232132132132;4.656427957278124;0.4247063435882432
199;2;30;17.800999999999995;18.0;22.848247247247254;4.779984021651877;0.4278862727287417
200;2;32;17.797000000000015;18.0;22.04783883883883;4.695512627907504;0.4264638943447807
201;2;29;18.04500000000002;18.0;19.884859859859844;4.459244314887876;0.416827775192964
202;2;33;18.057000000000027;18.0;21.307058058058058;4.6159568951689804;0.4223643120297925
203;2;30;17.65799999999998;18.0;21.576612612612614;4.64506325173432;0.42408896566560245
204;2;31;17.65600000000001;18.0;22.59425825825825;4.753341799014484;0.42671683825695267
205;2;30;17.76399999999999;18.0;22.17047447447447;4.708553331382631;0.4265670928309099
206;2;30;17.955000000000013;18.0;23.312287287287273;4.828279951213193;0.4282855236590869
207;2;30;18.10699999999998;18.0;21.5591101101101;4.643178879831155;0.42335878141299593
208;2;30;17.61400000000001;18.0;22.983987987987998;4.794161865017492;0.4276995580521574
209;2;31;17.963999999999988;18.0;23.460164164164166;4.843569361964807;0.4281983802446365
210;2;31;18.10999999999998;18.0;22.00990990990992;4.691472040832165;0.42573495397314176
211;2;31;17.599999999999977;18.0;22.272272272272282;4.71935083165813;0.4260888461610426
212;2;33;17.94099999999997;18.0;21.897416416416398;4.679467535566029;0.4252138709005802
213;2;30;17.847999999999992;18.0;22.349245245245257;4.72749883609137;0.42718351155842493
214;2;31;17.88199999999999;18.0;22.434510510510474;4.736508261421115;0.4270514410142154
215;2;30;18.033999999999995;18.0;22.064908908908926;4.697329976583392;0.4256729398039833
216;2;29;17.698999999999973;18.0;20.052451451451443;4.4779963657255735;0.41965407094415036
217;2;31;17.55899999999999;18.0;21.540059059059065;4.641126916930743;0.4244207267685928
218;2;31;17.895000000000007;18.0;21.68566066066068;4.656786516543429;0.4220160147907702
219;2;32;18.005999999999997;18.0;22.666630630630614;4.76094850115296;0.42804404249121286
220;2;30;18.145000000000007;18.0;22.032007007006996;4.693826478152659;0.4262790575235578
221;2;32;18.157999999999976;18.0;22.505541541541536;4.744000584057883;0.427244953912355
222;2;31;18.132000000000005;18.0;21.934510510510503;4.683429353637194;0.4250349180891995
223;2;30;18.02099999999999;18.0;20.360919919919933;4.512307604753906;0.4210211532797598
224;2;30;18.112000000000037;18.0;21.24069669669669;4.608763033254877;0.4232479116009152
225;2;31;17.916000000000004;18.0;21.268212212212212;4.611747197344214;0.42463474662806105
226;2;32;18.124999999999986;18.0;22.175550550550547;4.709092327673194;0.4259507686533854
227;2;31;18.005999999999993;18.0;22.610574574574557;4.755057788773398;0.42795843861729094
228;2;32;17.98400000000002;18.0;21.78352752752752;4.667282670626188;0.4252630588605269
229;2;30;18.10299999999997;18.0;20.975366366366348;4.57988715651012;0.42157148259998867
230;2;31;17.919000000000015;18.0;21.181620620620617;4.602349467459051;0.4233809932605451
231;2;32;18.019;18.0;21.810449449449457;4.670165890998891;0.42502932220955764
232;2;31;17.742000000000022;18.0;21.79322922922922;4.668321885777503;0.4251165742525289
233;2;29;17.80399999999999;18.0;20.08967367367369;4.48215056347661;0.41918960948629064
234;2;32;17.60399999999999;18.0;20.36554954954956;4.512820575820577;0.4208284960289634
235;2;31;17.78600000000001;18.0;22.768972972972964;4.771684500569266;0.4282623104967636
236;2;33;17.73699999999999;18.0;23.769600600600604;4.875407736856539;0.43030346018331705
237;2;31;17.929000000000016;18.0;22.734693693693703;4.768091200228211;0.42798601124000535
238;2;29;17.922999999999988;18.0;22.331402402402407;4.725611325786581;0.4267701318752254
239;2;31;18.01399999999999;18.0;21.31511911911912;4.616829985944807;0.42203775748479355
240;2;30;18.175999999999995;18.0;20.727751751751736;4.5527740721182;0.42201015204746956
241;2;30;17.775000000000013;18.0;21.56393893893895;4.643698842403429;0.42348914129917686
242;2;31;17.863000000000003;18.0;22.40663763763764;4.733565003001188;0.4277406110072148
243;2;32;17.916000000000004;18.0;23.320264264264267;4.829105948751204;0.4289348575504745
244;2;31;17.639999999999993;18.0;22.707107107107113;4.765197488783347;0.42634508168949664
245;2;31;17.735000000000007;18.0;22.735510510510494;4.768176853946432;0.42923637322004504
246;2;32;17.591000000000005;18.0;21.999718718718704;4.690385775042252;0.4259905675615279
247;2;32;17.882999999999964;18.0;21.65296396396396;4.653274542079369;0.4245468699243618
248;2;31;17.82300000000001;18.0;21.326997997998003;4.618116282424903;0.42354807888773616
249;2;31;18.199000000000005;19.0;21.2046036036036;4.60484566555749;0.42056199974348296
250;2;31;17.863;18.0;20.937168168168192;4.575715044467716;0.4213322734447399
251;2;31;18.111999999999995;18.0;21.31276876876876;4.616575437352752;0.4242475189329038
252;2;31;17.525999999999986;17.0;21.81313713713712;4.670453632907313;0.4245530838634711
253;2;31;18.144999999999996;18.0;21.107082082082087;4.59424445171152;0.4220645950907742
254;2;30;17.769000000000005;18.0;21.19483383383385;4.603784729310641;0.4225330841681121
255;2;31;17.80099999999999;18.0;22.892291291291272;4.784588936501366;0.42787489228697007
256;2;32;17.838000000000005;18.0;22.60436036036036;4.7544043118313315;0.42864054424201975
257;2;30;17.79799999999998;18.0;22.279475475475472;4.720113926111898;0.4262199152786043
258;2;31;17.473000000000006;17.0;23.048319319319333;4.800866517548611;0.4294152221300183
259;2;30;18.031999999999982;18.0;23.542518518518534;4.852063325897399;0.430185890983275
260;2;31;17.77800000000003;18.0;22.765481481481448;4.77131863130953;0.4280721699072293
261;2;33;17.63999999999999;18.0;22.588988988989005;4.752787496721162;0.4266058265921176
262;2;31;17.81499999999997;18.0;23.844619619619625;4.883095290860053;0.43040885321378425
263;2;30;17.781;18.0;24.165204204204183;4.9158116526372515;0.4311947362472806
264;2;30;17.147000000000002;17.0;23.590981981981997;4.8570548670961085;0.4290211085172959
265;2;30;17.967999999999986;18.0;23.72269869869869;4.870595312556637;0.43103689104549353
266;2;33;18.241999999999972;19.0;22.59603203203204;4.753528377114419;0.4265891993560633
267;2;31;18.34599999999998;19.0;23.407691691691667;4.838149614438527;0.42895184897625654
268;2;33;18.12800000000002;18.0;21.501117117117108;4.636929708019856;0.42399105208308274
269;2;32;18.048999999999978;18.0;21.209808808808802;4.60541081867935;0.4233643104589526
270;2;32;18.206999999999976;18.0;21.55770870870872;4.64302796768539;0.42504743565440073
271;2;30;17.81500000000001;18.0;21.77655155155154;4.666535283435832;0.4248053602296499
272;2;31;18.34199999999996;18.0;20.83987587587586;4.56507128924356;0.4210450438497595
273;2;32;17.784000000000013;18.0;19.811155155155152;4.450972383104073;0.418265625760232
274;2;34;17.772000000000013;18.0;22.576592592592586;4.751483199232908;0.42648937639302825
275;2;32;17.703999999999994;18.0;22.0164004004004;4.692163722676394;0.4250332138398518
276;2;30;17.76;18.0;21.832232232232226;4.672497429879681;0.42416009725913234
277;2;30;17.578000000000014;17.0;22.734650650650654;4.76808668657048;0.4276924938047486
278;2;31;17.712000000000003;18.0;22.743799799799802;4.769046005208987;0.4275062342294066
279;2;31;17.443000000000005;17.0;23.744495495495485;4.872832389431785;0.4307231096476686
280;2;31;17.799999999999997;18.0;23.897897897897888;4.888547626636964;0.431589722729779
281;2;31;17.39500000000001;18.0;24.56353853853854;4.956161673970951;0.4309612322267872
282;2;32;17.738999999999994;18.0;23.60648548548547;4.858650582773521;0.4300805441827332
283;2;30;17.88899999999998;18.0;24.65333233233237;4.965212214229354;0.4311087621744088
284;2;30;17.481999999999978;18.0;22.456132132132147;4.73879015489525;0.4263429886484358
285;2;31;17.731999999999985;18.0;23.055231231231218;4.801586324458951;0.4281261125923252
286;2;30;17.784000000000024;18.0;21.971315315315326;4.687356964784667;0.4257276173519172
287;2;32;17.65899999999998;18.0;22.272991991991994;4.719427083025226;0.42739731637131506
288;2;32;18.118999999999996;19.0;23.658497497497486;4.864000153936828;0.430561511777975
289;2;32;17.70299999999998;18.0;22.271062062062068;4.719222612047674;0.4247967119966023
290;2;30;18.106999999999985;18.0;22.756307307307296;4.770357146724687;0.4265812464780947
291;2;31;17.808000000000035;18.0;22.18532132132131;4.710129650160525;0.42455136659605136
292;2;31;17.882000000000026;18.0;21.12920520520521;4.596651520966671;0.4231710036860579
293;2;32;17.819000000000024;18.0;20.632871871871885;4.542342113037269;0.4210165186770399
294;2;31;17.886000000000006;18.0;21.53453853853855;4.640532139586854;0.42400652430334845
295;2;31;18.250000000000007;18.0;21.615115115115103;4.649205858543489;0.4238503506009261
296;2;32;17.813000000000006;18.0;22.264295295295288;4.718505620987993;0.42627942191463253
297;2;31;17.82599999999996;18.0;23.168892892892885;4.813407617571245;0.4279349653829548
298;2;32;17.885000000000012;18.0;21.559334334334327;4.643203025319303;0.42511173334342345
299;2;31;18.026999999999987;18.0;21.8180890890891;4.670983738902235;0.4256287844729851
300;2;30;17.701999999999988;18.0;23.176372372372366;4.814184497126421;0.4285135120014504
301;2;31;17.94500000000001;18.0;22.2262012012012;4.714467223472998;0.42557895756245623
302;2;30;18.103000000000016;18.0;21.4057967967968;4.626639903514947;0.42275573320372595
303;2;31;18.062999999999988;18.0;20.795826826826843;4.560244163071408;0.42109069972738
304;2;31;17.834000000000014;18.0;20.843287287287293;4.565444916685261;0.4225785643420682
305;2;34;17.887000000000015;18.0;22.042273273273278;4.694919943223024;0.425885169215059
306;2;30;17.85600000000003;18.0;20.491755755755783;4.526782053043396;0.4214499820968725
307;2;30;17.909000000000006;18.0;20.002721721721723;4.4724402423868925;0.41943405005855267
308;2;33;17.996999999999996;18.0;21.288279279279287;4.613922331301134;0.423775458090847
309;2;30;18.233999999999995;18.0;19.819063063063066;4.451860629339498;0.418247405011763
310;2;30;18.358000000000022;19.0;20.12195795795796;4.485750545667688;0.4191350164845956
311;2;33;18.164999999999996;18.0;21.571346346346353;4.644496350127358;0.42415349638401006
312;2;31;17.761000000000006;18.0;22.450329329329353;4.738177849060686;0.4269960060458167
313;2;34;18.058;18.0;19.98462062062062;4.470416157431053;0.4190284272417167
314;2;32;18.214000000000006;18.0;21.996200200200214;4.690010682311951;0.42640754860223096
315;2;31;18.479999999999986;19.0;20.856456456456453;4.566886954639501;0.4217985804115393
316;2;31;18.09499999999999;18.0;21.32930430430429;4.618365977735447;0.4246374216260493
317;2;31;18.060000000000006;18.0;20.823223223223234;4.563247004406318;0.42159870259429627
318;2;32;18.219999999999985;18.0;21.515115115115115;4.638438866161234;0.42409246858926675
319;2;32;18.09799999999998;18.0;20.130526526526516;4.486705531514913;0.41995678188277613
320;2;33;18.27599999999997;18.0;21.140964964964958;4.597930508931704;0.4223028940327937
321;2;32;18.180999999999983;18.0;20.262501501501514;4.501388841402341;0.4200379117436181
322;2;32;18.14399999999999;18.0;20.421685685685663;4.519035924363256;0.42056969463449645
323;2;32;17.859;18.0;21.048167167167154;4.587828153622055;0.4230388427966065
324;2;31;17.64200000000001;17.0;21.271107107107085;4.6120610476344615;0.42283613863128444
325;2;35;17.58200000000001;18.0;23.230506506506494;4.81980357551078;0.4283776593632355
326;2;30;17.65099999999998;18.0;21.626825825825808;4.650465119299984;0.4243777321000784
327;2;33;17.859000000000016;18.0;23.450569569569584;4.842578813976039;0.4290302025150213
328;2;32;17.972999999999995;18.0;22.410681681681684;4.733992150572462;0.4257595267733198
329;2;30;17.94300000000001;18.0;22.057808808808804;4.696574156638944;0.4259688076180467
330;2;31;17.807000000000006;18.0;20.670421421421423;4.546473514870775;0.42135576554140464
331;2;31;18.18399999999998;18.0;20.861005005004987;4.567384919733062;0.4215176541401226
332;2;31;17.961000000000013;18.0;19.735214214214206;4.4424333663223585;0.4190770348615824
333;2;32;18.027;18.0;21.43370470470472;4.629654922853832;0.4244964260969103
334;2;30;18.013000000000016;18.0;19.73856956956955;4.442810998632459;0.4173654104427737
335;2;31;18.244000000000003;18.0;20.452916916916934;4.522490123473674;0.4200118977978296
336;2;31;18.241000000000007;18.0;21.324243243243238;4.617818017553662;0.42335273780841565
337;2;31;17.92400000000003;18.0;20.520744744744743;4.529982863625948;0.4208987953765069
338;2;30;17.823999999999995;18.0;21.050074074074086;4.588035971314315;0.4229055549068628
339;2;31;17.922;18.0;21.493409409409416;4.636098511616143;0.4252609227705333
340;2;31;17.58900000000001;18.0;21.96003903903905;4.686153970906104;0.42595010675934586
341;2;31;18.10100000000001;18.0;22.805604604604596;4.77552139609955;0.4268132816974609
342;2;30;17.953;18.0;19.75454554554555;4.44460859306481;0.4179692675157033
343;2;31;17.91100000000002;18.0;21.04212112112113;4.587169183834528;0.4219909666282732
344;2;33;18.178000000000015;18.0;21.834150150150133;4.672702660147565;0.4264901291633497
345;2;31;17.64399999999999;18.0;20.36963363363365;4.513273051083178;0.4206039710686644
346;2;30;17.669;18.0;20.08552452452452;4.481687687080004;0.4185882608302412
347;2;30;17.97499999999999;18.0;21.479854854854842;4.6346364317878095;0.4240748942096446
348;2;31;17.88599999999999;18.0;21.706710710710706;4.659046115967377;0.4234445293437544
349;2;36;18.150999999999996;18.0;22.66886786786788;4.761183452448338;0.42738115376448504
350;2;31;18.252;18.0;22.372868868868885;4.729996709181613;0.42756416907126027
351;2;31;18.041999999999984;18.0;21.607843843843867;4.648423802090755;0.4242497323973879
352;2;32;17.96699999999998;18.0;21.52343443443444;4.639335559585493;0.42199313487360923
353;2;29;17.873000000000005;18.0;19.730601601601588;4.441914182151833;0.41888850484588286
354;2;31;18.179;18.0;20.73769669669671;4.553866126347668;0.42049530663321716
355;2;30;18.00700000000002;18.0;19.448399399399392;4.410033945379491;0.4181625220686498
356;2;29;18.029999999999998;18.0;19.494594594594595;4.415268349103438;0.4168605379098098
357;2;31;17.766000000000012;18.0;19.811055055055053;4.450961138344734;0.41796658583007673
358;2;31;18.28899999999999;18.0;20.814293293293286;4.562268437224325;0.42110130343707625
359;2;33;17.729000000000017;18.0;19.424983983983957;4.407378357253204;0.41726481901901413
360;2;31;17.56800000000002;18.0;21.116492492492487;4.59526848970683;0.4220768110091155
361;2;31;17.737999999999996;18.0;21.188544544544538;4.603101622226533;0.42244209974680763
362;2;30;17.602999999999994;18.0;22.800191191191207;4.774954574777776;0.42779253566003284
363;2;31;17.837000000000007;18.0;21.45788888888887;4.632266064129831;0.42289760405208815
364;2;33;17.71699999999999;18.0;20.79770870870871;4.56045049405305;0.4219973732038816
365;2;31;18.058000000000014;18.0;22.11675275275276;4.702845176353646;0.42633580113396846
366;2;30;17.988999999999983;18.0;20.42330230230231;4.519214788246107;0.4205130694850698
367;2;33;17.884000000000007;18.0;22.92947347347349;4.788472979298671;0.42866614349469195
368;2;31;17.904000000000007;18.0;22.88767167167167;4.784106151798021;0.4281909349780632
369;2;30;17.68000000000001;18.0;22.315915915915927;4.723972471968473;0.42649009517797043
370;2;30;17.867999999999984;18.0;21.367943943943956;4.622547343613038;0.4240793831541751
371;2;31;17.852000000000007;18.0;21.72982582582581;4.661526126262279;0.42520293327928904
372;2;31;17.891000000000034;18.0;21.186305305305307;4.60285838423314;0.4236519096650719
373;2;32;17.748;18.0;23.638134134134145;4.861906430006047;0.4296696494814638
374;2;30;17.684999999999988;18.0;22.546321321321308;4.74829667579031;0.4258720287143032
375;2;29;17.828;18.0;22.328744744744746;4.725330120186816;0.42575285811110547
376;0;33;18.05400000000003;18.0;22.883967967967966;4.783719051947759;0.4290136721010016
