gen;best;worst;mean;median;variance;std_dev;diversity
261;2;30;17.874000000000027;18.0;19.85597997997997;4.45600493491423;0.4181656772009647
262;2;31;17.822000000000006;18.0;18.52083683683683;4.303584184936647;0.4140850449417461
263;2;31;18.314000000000007;18.0;20.491895895895887;4.526797532019285;0.4202599922511103
264;2;31;17.947999999999983;18.0;19.53883483483482;4.420275425223503;0.41809208176411516
265;2;29;17.88200000000002;18.0;18.754830830830837;4.330684799293391;0.413289937213736
266;2;30;18.382000000000037;18.0;19.071147147147144;4.367052455277718;0.41576740972129844
267;2;32;18.462000000000014;18.0;20.112668668668675;4.484715004174588;0.41917511409303865
268;2;30;18.157999999999987;18.0;19.196232232232237;4.381350503238954;0.4149259396653819
269;2;33;18.29099999999998;18.0;19.90622522522523;4.461639297973922;0.4194832039107171
270;2;29;17.942999999999998;18.0;18.664415415415416;4.320233259375634;0.41363545510531985
271;2;31;18.064000000000014;18.0;18.932836836836852;4.351187979947183;0.4145394902194106
272;2;31;18.329000000000004;19.0;19.123882882882878;4.37308619659879;0.41663345747822694
273;2;32;18.10800000000001;18.0;19.525861861861863;4.418807742124776;0.417222831209479
274;2;30;18.30300000000002;18.0;18.031222222222233;4.246318667060002;0.41209528418402275
275;2;30;18.363999999999987;18.0;17.52703103103104;4.186529712187773;0.40912230728814836
276;2;31;18.386999999999986;18.0;17.308539539539538;4.16035329503872;0.4092369980734964
277;2;32;18.324999999999992;18.0;16.880255255255257;4.10855878079592;0.4078364935539163
278;2;30;18.130000000000017;18.0;16.347447447447447;4.043197676029141;0.4045061848110923
279;2;31;18.308999999999973;18.0;17.68720620620621;4.205616031713571;0.41027889682731017
280;2;30;18.379000000000005;19.0;18.077436436436447;4.251756864689754;0.41122966025233304
281;2;31;18.218000000000004;18.0;16.88335935935936;4.108936524133631;0.4064771646380314
282;2;31;18.444000000000017;19.0;16.951815815815824;4.11725828869356;0.40728373294281434
283;2;30;18.359;18.0;15.59771671671672;3.9493944746906102;0.401324560373376
284;2;30;18.354000000000006;18.0;16.891575575575583;4.109936200913048;0.40756269880439916
285;2;30;17.99600000000002;18.0;17.29728128128128;4.159000033815975;0.4081905230122572
286;2;31;18.003000000000025;18.0;17.89288388388388;4.2299980950213065;0.4107891422264266
287;2;30;18.25299999999997;18.0;16.379370370370374;4.047143482799982;0.4050749042878611
288;2;30;17.91499999999998;18.0;15.699474474474465;3.96225623533795;0.4020475227556561
289;2;29;18.452999999999992;18.0;16.356147147147137;4.044273376905564;0.4049946165443263
290;2;30;17.907000000000004;18.0;16.11046146146145;4.013783933081283;0.4040949573683359
291;2;29;18.214000000000006;18.0;16.082286286286273;4.010272595009755;0.4040188869194603
292;2;30;18.066000000000006;18.0;16.662306306306313;4.0819488368065455;0.4070876443574584
293;2;31;18.210000000000022;18.0;17.561461461461466;4.190639743698027;0.4100569061335511
294;2;32;18.212000000000018;18.0;17.710766766766778;4.208416182694718;0.4097342664306928
295;2;29;17.903999999999996;18.0;16.697481481481475;4.086255190450234;0.40726443449110716
296;2;30;18.023999999999997;18.0;17.092516516516493;4.134309678352179;0.40796962697645317
297;2;31;17.88800000000001;18.0;16.558014014014013;4.069153967843194;0.4070668984855432
298;2;31;17.839999999999975;18.0;18.374774774774774;4.2865807789862975;0.4130414154453049
299;2;30;17.953;18.0;17.15995095095096;4.142457115161358;0.40866131503618347
300;2;32;18.103;18.0;17.750141141141142;4.213091636926634;0.41008290616293414
301;2;29;17.95000000000001;18.0;18.081581581581585;4.252244299376693;0.41142393602530847
302;2;30;18.038000000000018;18.0;17.814370370370373;4.220707330575098;0.4107553642951309
303;2;30;18.009000000000007;18.0;17.31423323323324;4.161037518844698;0.4088089805126961
304;2;29;18.075000000000017;18.0;17.218593593593575;4.149529321934426;0.40693551189014177
305;2;32;17.89199999999999;18.0;19.001337337337347;4.359052343954744;0.4155421827509637
306;2;31;17.945999999999994;18.0;17.848932932932932;4.2247997506311386;0.41015489801938493
307;2;29;17.98999999999999;18.0;17.83973973973974;4.22371160707496;0.4099217292522071
308;2;29;17.68600000000002;18.0;16.3037077077077;4.037785000183604;0.4051835624724434
309;2;30;17.967000000000013;18.0;18.420331331331337;4.291891346636275;0.41339711531409096
310;2;31;17.899999999999974;18.0;17.33733733733734;4.163812836492214;0.4091078511983476
311;2;31;18.16700000000002;18.0;17.692803803803795;4.206281469873812;0.40977685210262804
312;2;32;17.965999999999994;18.0;17.21806206206207;4.149465274232581;0.4088681462071643
313;2;30;17.747000000000007;18.0;17.870861861861854;4.227394216519421;0.4108685196069029
314;2;30;17.957999999999977;18.0;17.60183783783784;4.195454425665692;0.4102698510848257
315;2;30;17.701;18.0;18.65425325325324;4.319056986571634;0.4150419135431096
316;2;30;17.859000000000023;18.0;19.500619619619634;4.41595059071313;0.41671753146315793
317;2;30;17.800999999999988;18.0;19.566965965965974;4.42345633707014;0.41774202125804544
318;2;32;17.81299999999999;18.0;19.169200200200198;4.3782645192130865;0.41485325859669825
319;2;31;17.729000000000028;18.0;19.97953853853855;4.469847708651666;0.41912812655190224
320;2;29;18.111000000000004;18.0;20.539218218218206;4.532021427378538;0.4196081510242431
321;2;30;18.052999999999997;18.0;18.304495495495484;4.278375333639568;0.41285818590307344
322;2;31;17.984999999999978;18.0;20.343118118118117;4.510334590484183;0.41925174927423214
323;2;30;18.039999999999992;18.0;19.073473473473477;4.3673187968676475;0.4162207284789265
324;2;32;17.898;18.0;18.095691691691698;4.2539031126357;0.41083986518648213
325;2;30;18.039000000000005;18.0;18.21569469469469;4.267984851741474;0.41150065435654304
326;2;31;18.054;18.0;18.825909909909914;4.33888348655618;0.41483261950464323
327;2;32;18.302000000000014;18.0;18.875671671671675;4.344614099281048;0.41545995613900094
328;2;32;17.984999999999992;18.0;18.188963963963968;4.2648521620290625;0.4128101996136894
329;2;31;17.953000000000007;18.0;18.088879879879876;4.253102382952928;0.41146857504891077
330;2;31;18.259000000000004;18.0;18.746665665665663;4.329741986038621;0.4145490883774881
331;2;31;18.140000000000008;18.0;19.750150150150155;4.444114101837413;0.4191557224093254
332;2;31;18.29600000000002;18.0;18.1245085085085;4.257288868341976;0.41137603436882375
333;2;31;18.23399999999999;18.0;17.462706706706708;4.178840354297674;0.40970061026425114
334;2;30;18.428999999999995;19.0;18.595554554554564;4.312256318281018;0.414987002074408
335;2;31;18.17699999999999;18.0;17.993664664664674;4.241893994982038;0.4110390116055697
336;2;30;18.03699999999999;18.0;17.565196196196187;4.1910853243755595;0.410498558730829
337;2;32;18.300999999999995;18.0;17.06146046046048;4.130552076957811;0.40776933475169475
338;2;30;18.228999999999996;18.0;15.866425425425398;3.9832681839697157;0.4029907646408096
339;2;31;18.17700000000001;18.0;16.95462562562564;4.1175994979630595;0.40798320536552096
340;2;30;18.450999999999986;19.0;16.892491491491494;4.110047626426182;0.4081785664818691
341;2;32;18.266000000000016;18.0;17.58883283283283;4.193904246979517;0.4090869449773897
342;2;32;18.338000000000005;18.0;18.043799799799803;4.247799406728124;0.4112939412895084
343;2;31;18.257000000000012;18.0;16.685636636636623;4.084805581253118;0.40556051830079826
344;2;32;17.717999999999996;17.0;17.79827427427428;4.218800098875779;0.41096609272497636
345;2;33;18.02700000000001;18.0;18.1364074074074;4.2586861128060844;0.4109605802075816
346;2;30;18.219999999999988;18.0;19.865465465465483;4.4570691564598235;0.4180148121750708
347;2;31;18.127000000000013;18.0;19.190061061061055;4.380646192179991;0.4166829639705434
348;2;30;18.120999999999995;18.0;18.042401401401403;4.247634800851104;0.41279168143449074
349;2;30;18.48599999999999;18.0;18.32412812812812;4.280669121542579;0.412558740480421
350;2;30;18.265000000000004;18.0;17.960735735735742;4.238010822984734;0.4116528947239304
351;2;31;18.10300000000001;18.0;19.686077077077073;4.436899489179023;0.41843569234767236
352;2;31;18.158999999999992;18.0;18.4741931931932;4.2981616062211065;0.4131587373388946
353;2;29;18.12200000000004;18.0;18.173289289289286;4.263014108502256;0.41223315703525304
354;2;32;18.203000000000017;18.0;18.980771771771792;4.356692756182354;0.4144302991896987
355;2;31;18.143999999999977;18.0;17.446710710710704;4.176925988177275;0.4072770123641097
356;2;31;18.480000000000025;19.0;17.66126126126126;4.202530340314185;0.41115614537936207
357;2;30;18.200000000000017;18.0;16.958958958958956;4.118125660899501;0.4074814918730257
358;2;32;18.237999999999975;18.0;18.059415415415423;4.249637092201571;0.4124260180025196
359;2;30;18.294000000000008;18.0;16.868432432432456;4.107119724628497;0.40803628818582754
360;2;32;17.930000000000003;18.0;15.222322322322336;3.901579465078513;0.3987084516316092
361;2;33;18.38399999999998;18.0;17.892436436436437;4.2299452048976285;0.4099468871753826
362;2;32;18.281999999999982;18.0;17.56203803803804;4.190708536517189;0.4108976089021236
363;2;30;18.342;18.0;17.752788788788784;4.2134058419275;0.41070471265576336
364;2;28;18.224000000000036;18.0;16.854678678678663;4.105445003733293;0.40663109871725783
365;2;30;18.078999999999994;18.0;17.98674574574574;4.241078370620583;0.4124182833458359
366;2;32;18.310999999999975;18.0;17.247526526526528;4.153014149569747;0.40880300502251377
367;2;29;18.171000000000006;18.0;17.36512412412412;4.1671482004032585;0.4088312319299405
368;2;31;18.19100000000003;18.0;17.966485485485496;4.2386891234773865;0.4118939046580084
369;2;30;18.37399999999997;18.0;18.256380380380378;4.272748574440155;0.41366310265429673
370;2;29;18.15699999999999;18.0;16.81316416416416;4.100385855521912;0.40697187504196486
371;2;30;18.342999999999996;18.0;17.412763763763753;4.172860381532523;0.40957601452540016
372;2;31;18.530999999999995;19.0;17.260299299299284;4.154551636374169;0.40859525652930306
373;2;33;18.45900000000001;18.0;19.357676676676665;4.399735978064668;0.4167966781654878
374;2;30;18.248999999999985;18.0;17.338337337337343;4.163932917007351;0.4085043936821479
375;2;30;18.220000000000006;18.0;16.554154154154144;4.068679657352511;0.4065646659656487
376;2;29;18.371000000000002;18.0;18.009368368368364;4.243744616299191;0.41091798816473435
377;2;31;18.267000000000007;18.0;18.095806806806813;4.253916643142742;0.4123344007812575
378;2;31;18.225999999999992;18.0;17.630554554554564;4.19887539164412;0.41106918646695406
379;2;33;18.287999999999997;18.0;17.756812812812804;4.21388334114897;0.41055680880730744
380;2;30;18.20300000000003;18.0;17.188979979979976;4.145959476403499;0.40896773635637196
381;2;29;18.357999999999993;18.0;17.447283283283273;4.176994527562045;0.40983687092610166
382;2;30;18.54699999999994;19.0;16.230021021021027;4.028650024638654;0.4043507619319391
383;2;29;18.381;18.0;16.119958958958943;4.014966868974007;0.40464811754114255
384;2;32;18.74499999999997;19.0;16.558533533533513;4.069217803648941;0.4063927635964792
385;2;29;18.284000000000006;18.0;16.684028028028028;4.084608675017477;0.4072789364453508
386;2;30;18.396999999999974;18.0;16.986377377377373;4.121453308892067;0.4083056792421258
387;2;31;18.402999999999988;18.0;15.886477477477488;3.985784424360842;0.4033023737088832
388;2;32;18.523000000000003;18.0;17.294765765765774;4.15869760451103;0.40699076954760866
389;2;30;18.023000000000003;18.0;16.601072072072082;4.074441320239142;0.4059236594769361
390;2;30;18.19599999999996;18.0;17.775359359359356;4.216083414658605;0.4116307218692458
391;2;31;18.160999999999976;18.0;16.83191091091091;4.102671192151634;0.40701548313237146
392;2;32;18.47600000000001;18.0;17.913337337337325;4.232415071485466;0.4114303938330035
393;2;31;18.578999999999986;19.0;17.38514414414414;4.169549633251071;0.4096542486028909
394;2;30;18.561999999999973;18.0;16.78093693693694;4.096454190752893;0.4068012998164721
395;2;30;18.52000000000003;18.0;16.273873873873875;4.034088976940627;0.4052271087172487
396;2;30;18.265999999999988;18.0;16.535779779779777;4.066421003754995;0.40635857756561716
397;2;31;18.32900000000001;18.0;17.017776776776763;4.125260813182212;0.4073808007483566
398;2;31;18.206999999999997;18.0;17.7599109109109;4.214250931175183;0.4109857216980613
399;2;32;18.153999999999996;18.0;18.058342342342357;4.249510835654188;0.4130670340593565
400;2;30;18.172999999999984;18.0;17.794865865865866;4.2183961248163815;0.41057158663568527
401;2;31;18.11899999999998;18.0;17.548387387387386;4.1890795393961415;0.4109402942229977
402;2;30;18.240000000000002;18.0;19.856256256256252;4.456035935251897;0.4189661119063795
403;2;31;18.367000000000022;18.0;18.76307407407406;4.33163641988499;0.4146469873343535
404;2;30;18.13300000000003;18.0;17.342653653653667;4.164451182767505;0.4096983443482848
405;2;30;18.618999999999993;19.0;18.632471471471483;4.316534660056778;0.41431376147837223
406;2;33;18.71900000000002;19.0;17.467506506506503;4.179414612898139;0.408813556447121
407;2;31;18.428000000000015;18.0;16.172988988988994;4.021565489829675;0.4037942099176014
408;2;31;18.70699999999998;19.0;16.916067067067058;4.112914668099383;0.4080016287061339
409;2;31;18.36799999999999;18.0;15.722298298298297;3.9651353442598016;0.4018111511269264
410;2;31;18.225999999999956;18.0;16.49742142142144;4.061701788834507;0.4053463713434501
411;2;33;18.563;19.0;17.259290290290295;4.15443020043547;0.4091826377620191
412;2;31;18.400999999999996;18.0;15.88408308308309;3.9854840462713046;0.40339210209981885
413;2;30;18.399000000000015;18.0;16.568367367367372;4.070425944218537;0.40646499710641776
414;2;30;18.48199999999999;19.0;16.632308308308307;4.07827271137038;0.4059623099043205
415;2;31;18.357000000000024;18.0;16.019570570570583;4.002445573717472;0.40370509425132406
416;2;33;18.303000000000022;19.0;16.24743843843842;4.030811139018848;0.4040700480486633
417;2;29;18.14099999999997;18.0;17.758877877877875;4.214128365140041;0.41062907239123414
418;2;31;18.601999999999986;19.0;16.772368368368358;4.095408205340264;0.4071946534137809
419;2;29;18.242999999999974;18.0;17.469420420420413;4.179643575763418;0.4096772190901803
420;2;28;18.200999999999997;18.0;16.909508508508523;4.112117278058655;0.4071391543258616
421;2;31;18.315999999999992;18.0;16.138282282282283;4.017248098173958;0.40355878010476415
422;2;29;18.426999999999985;18.0;17.01768868868871;4.125250136499448;0.4081420931025579
423;2;31;18.705000000000016;19.0;16.21018518518518;4.026187425491414;0.40452075320796627
424;2;31;18.404000000000014;18.5;17.974758758758767;4.239664934727598;0.4116471525410903
425;2;32;18.157000000000007;18.0;17.40775875875876;4.1722606292942395;0.410326665643913
426;2;29;18.407999999999998;19.0;16.29182782782782;4.036313643391432;0.4052509086186771
427;2;29;18.167999999999996;18.0;18.04181781781782;4.247566105173387;0.41109744344662436
428;2;31;18.26899999999998;18.0;16.615254254254253;4.076181332356824;0.4063789390366967
429;2;33;17.936999999999994;18.0;18.40343443443445;4.2899224275544245;0.4139637950191235
430;2;30;18.152000000000005;18.0;17.616512512512504;4.197202939162283;0.4106460303921366
431;2;30;17.971999999999984;18.0;18.295511511511517;4.277325275392499;0.41274352183720675
432;2;29;17.644000000000013;18.0;17.368632632632618;4.16756915151178;0.40915099689630235
433;2;30;18.22499999999999;18.0;16.24662162162162;4.030709816102075;0.4049827569683039
434;2;30;18.080000000000013;18.0;17.43703703703703;4.175767838019378;0.4099530704900715
435;2;29;17.98500000000001;18.0;17.10588088088088;4.1359256377358715;0.4082490849363089
436;2;30;18.30400000000002;18.0;18.255839839839847;4.272685319543185;0.412806095237081
437;2;32;18.177000000000028;18.0;17.881552552552563;4.228658481427953;0.4125130305663805
438;2;31;17.845999999999997;18.0;17.80008408408409;4.2190145868536755;0.4113215325792437
439;2;31;18.28700000000003;18.0;18.563194194194196;4.308502546615726;0.413472668299786
440;2;30;18.225000000000026;18.0;19.17354854854857;4.378761074613294;0.4149859109461259
441;2;28;17.787999999999993;18.0;17.626682682682688;4.198414305744811;0.4100049801914222
442;2;31;17.880999999999997;18.0;19.44628528528526;4.409794245232453;0.4169172880613726
443;2;31;17.683000000000007;18.0;19.45196296296296;4.410437955913557;0.41699092580068653
444;2;30;17.886;18.0;18.735739739739724;4.328480072697543;0.4144574527270009
445;2;30;18.12400000000002;18.0;16.58721121121121;4.072740012720086;0.40613651801209205
446;2;31;17.918999999999986;18.0;18.739178178178165;4.328877242216296;0.4141943685238769
447;2;30;18.006000000000007;18.0;17.087051051051056;4.1336486366225005;0.4077739496649078
448;2;30;17.998999999999988;18.0;16.99599499499499;4.122619918813156;0.4080326805203705
449;2;30;17.956000000000003;18.0;17.33539939939942;4.163580118047379;0.40937967800138436
450;2;30;18.23;18.0;17.75285285285285;4.213413444329057;0.4105487238027649
451;2;32;17.971999999999973;18.0;16.64385985985987;4.079688696439947;0.4059382551767945
452;2;30;18.008999999999983;18.0;16.823742742742752;4.101675601841612;0.40739328502998373
453;2;29;18.296999999999976;18.0;18.170961961961968;4.262741132412566;0.4115847537920744
454;2;31;17.840000000000018;18.0;15.880280280280294;3.98500693603917;0.4019474608280694
455;2;32;18.368000000000002;18.0;18.000576576576574;4.242708636776343;0.41083753179847693
456;2;33;18.202000000000023;18.0;17.60480080080079;4.19580752666287;0.409734201146481
457;2;34;17.90599999999996;18.0;16.988152152152146;4.121668612607295;0.4065369100453498
458;2;33;18.205999999999985;18.0;18.99455855855856;4.358274722703762;0.41507893988696
459;2;29;17.861999999999988;18.0;17.550506506506522;4.189332465501696;0.41052944221646775
460;2;32;18.130999999999993;18.0;17.24108008008008;4.152237960435322;0.4085725546235014
461;2;29;18.037999999999958;18.0;17.72428028028028;4.210021410905208;0.4110935457364008
462;2;32;18.064999999999987;18.0;18.03080580580581;4.246269634138394;0.41195803033001704
463;2;30;18.127000000000002;18.0;17.484355355355355;4.181429821885733;0.4103996710377343
464;2;34;18.25599999999997;18.0;17.9303943943944;4.234429642158953;0.4113289494293637
465;2;33;18.129999999999995;18.0;16.51561561561562;4.063940897160737;0.4057981858863511
466;2;33;18.497999999999998;18.0;17.64964564564566;4.201148134218271;0.41005329856578027
467;2;33;18.298999999999975;18.0;17.815414414414416;4.220831009933283;0.41118790818017537
468;2;33;18.048999999999975;18.0;17.21981881881883;4.149676953549376;0.4082889247109056
469;2;31;18.36799999999998;18.0;18.68526126126127;4.322645169483758;0.4137831918279601
470;2;31;18.048999999999992;18.0;16.447046046046033;4.0554957830142095;0.40579043414094096
471;2;31;18.28199999999999;18.0;17.295771771771765;4.158818554802766;0.4087231888015857
472;2;31;18.338000000000008;18.0;17.09485085085086;4.13459198118156;0.40800554270500394
473;2;29;18.09300000000002;18.0;17.589940940940945;4.194036354270304;0.41008864152820407
474;2;30;18.035000000000025;18.0;17.809584584584588;4.220140351289823;0.41062354583855337
475;2;32;17.87;18.0;17.620720720720723;4.1977042202519135;0.4106605672044295
476;2;29;17.899999999999995;18.0;17.3993993993994;4.171258730814884;0.4096283864284296
477;2;31;18.271000000000015;18.0;18.496055055055056;4.30070401853639;0.41279764637446303
478;2;31;18.08900000000003;18.0;18.503582582582595;4.301579080126576;0.41451445093379824
479;2;30;18.161000000000012;18.0;17.538617617617618;4.187913277232185;0.41002396224120896
480;2;32;18.34999999999998;18.0;18.259759759759753;4.273144013458913;0.4129105615284978
481;2;33;17.88500000000001;18.0;18.398173173173163;4.289309172019798;0.4144002454216388
482;2;31;18.478000000000037;19.0;19.05457057057055;4.365154129073858;0.4157017232218603
483;2;31;17.93899999999999;18.0;18.051330330330327;4.248685717999194;0.411389963414039
484;2;31;18.057000000000013;18.0;17.895646646646654;4.230324650265823;0.41188749222926574
485;2;31;18.229000000000035;18.0;18.551110110110105;4.3070999651865645;0.41331992493278347
486;2;29;17.991000000000025;18.0;17.090009009009012;4.134006411341063;0.40792051774236116
487;2;31;18.13699999999999;18.0;17.057288288288305;4.130047007999825;0.4088351897509802
488;2;32;18.057999999999996;18.0;15.494130130130129;3.9362583921955796;0.40113648887524295
489;2;30;18.27000000000001;18.0;18.131231231231233;4.258078349588137;0.4126910636363263
490;2;30;18.06000000000001;18.0;17.579979979979978;4.192848671247267;0.4099707768339333
491;2;31;18.087000000000018;18.0;18.672103103103098;4.321122898403041;0.41337434334277195
492;2;31;18.29099999999998;18.0;16.965284284284294;4.118893575255895;0.40746170460622116
493;2;30;18.067000000000007;18.0;16.995506506506505;4.122560673477894;0.408036554066236
494;2;32;18.202000000000016;18.0;17.314510510510512;4.161070836997433;0.407870928656369
495;2;31;18.015999999999977;18.0;17.068812812812805;4.131441977422992;0.4081315994003261
496;2;29;18.091999999999995;18.0;17.477013013012996;4.180551759398871;0.40931382038051345
497;2;29;18.145000000000017;18.0;17.519494494494495;4.185629521887298;0.4098828401550239
498;2;30;17.92299999999999;18.0;16.68775875875876;4.085065331027003;0.40621312046652946
499;2;31;17.844999999999978;18.0;18.47945445445444;4.298773598883109;0.413196961405632
500;2;30;18.022999999999985;18.0;18.6291001001001;4.316144124111253;0.41415483175895934
501;2;32;18.18000000000002;18.0;18.317917917917914;4.279943681629224;0.4123877722278202
502;2;31;18.251999999999995;18.0;18.7312272272272;4.327958782986178;0.4154455368310389
503;2;31;18.112999999999985;18.0;20.232463463463436;4.4980510739056125;0.4204375443177668
504;2;32;18.187999999999988;18.0;18.621277277277276;4.315237800779614;0.41363145179457594
505;2;33;18.195999999999998;18.0;18.756340340340333;4.3308590764812855;0.41493248734240096
506;2;30;18.287999999999982;18.0;18.55961561561562;4.308087233983966;0.41425613705737074
507;2;31;18.148999999999987;18.0;18.239038038038032;4.2707186793370076;0.41225459623363214
508;2;30;18.262000000000004;18.0;18.62397997997998;4.315550947443441;0.4143613415233505
509;2;31;18.357999999999993;18.0;18.466302302302314;4.29724357027878;0.4135506518505427
510;2;31;18.444999999999983;18.0;17.528503503503508;4.186705566851281;0.41000752679169
511;2;30;18.18700000000001;18.0;17.673704704704708;4.2040105500230025;0.4095694776995775
512;2;29;18.21200000000001;18.0;18.369425425425437;4.285956768963662;0.4124461224082906
513;2;33;18.092000000000027;18.0;17.789325325325326;4.217739361947976;0.4107007567866117
514;2;30;18.31100000000001;18.0;17.667946946946945;4.203325700792997;0.4100119591574467
515;2;31;18.083999999999953;18.0;18.085029029029013;4.252649648046382;0.4116631788115022
516;2;30;18.12999999999999;18.0;18.97807807807807;4.356383600887102;0.4153152128638979
517;2;32;18.114999999999995;18.0;20.30007507507505;4.505560461815494;0.4180390912168486
518;2;31;18.193999999999992;18.0;17.9282922922923;4.234181419388204;0.410642721598811
