gen;best;worst;mean;median;variance;std_dev;diversity
519;2;31;18.266000000000002;18.0;17.306550550550554;4.1601142472954455;0.40842253184201127
520;2;30;18.375999999999983;18.0;18.128752752752767;4.257787307129464;0.41290013387213925
521;2;30;18.318;18.0;19.15403003003003;4.376531735293374;0.41520072471085673
522;2;32;18.439999999999994;18.0;17.11151151151151;4.136606279489445;0.40872247827583263
523;2;32;18.373000000000005;18.0;18.766637637637643;4.332047741846533;0.41515750585530536
524;2;29;18.10800000000003;18.0;17.87220820820821;4.227553454210628;0.4116632682876271
525;2;30;18.255000000000024;18.0;18.878853853853848;4.344980305347062;0.4151382305963025
526;2;29;18.161000000000044;18.0;17.90097997997998;4.230954972577702;0.4114299813327837
527;2;31;18.454999999999988;19.0;19.000975975975972;4.359010894225428;0.41529510159253413
528;2;33;18.264000000000006;18.0;19.611915915915898;4.428534285281745;0.41828623056911135
529;2;32;17.92500000000001;18.0;18.401776776776792;4.289729219516867;0.4128228171453872
530;2;31;18.314999999999994;18.0;19.220995995995985;4.384175634711272;0.4159144308720326
531;2;31;17.955;18.0;17.770745745745753;4.215536234661701;0.4102585910637269
532;2;29;18.010000000000012;18.0;18.26816816816817;4.274127766944757;0.41250487467122987
533;2;30;18.387999999999998;18.0;17.418874874874884;4.173592562154922;0.40946735065190754
534;2;30;18.482999999999997;18.0;17.979690690690685;4.24024653654604;0.41122357733397075
535;2;29;18.21300000000002;18.0;16.303934934934926;4.037813137694082;0.4042397289649075
536;2;33;18.268;18.0;17.99216816816816;4.2417175964658655;0.41080035826443095
537;2;30;18.419999999999998;18.0;17.244844844844852;4.152691277333875;0.4091891868051417
538;2;32;18.06999999999999;18.0;17.39449449449449;4.170670748751871;0.41015931776237863
539;2;31;18.221999999999984;18.0;18.13284884884885;4.258268292257881;0.41124613787587905
540;2;31;18.231999999999985;18.0;17.942118118118117;4.235813749224358;0.4111951298591897
541;2;28;18.313999999999993;18.0;16.04344744744744;4.0054272490518965;0.4033389159864107
542;2;32;18.102999999999998;18.0;17.39378478478478;4.170585664482242;0.4085605145672459
543;2;31;18.32599999999999;18.0;18.00372772772773;4.2430799813022295;0.4118119002884857
544;2;31;18.516999999999985;18.5;16.586297297297296;4.072627812272722;0.4041275004199193
545;2;32;18.268000000000008;18.0;16.93911511511511;4.115715626123252;0.40783315901021494
546;2;29;18.401;19.0;16.00019919919919;4.000024899822399;0.40318784316119455
547;2;30;18.41900000000002;18.0;17.68912812812812;4.205844520203775;0.41081069628610667
548;2;33;18.48900000000002;18.0;17.879758758758772;4.228446376479046;0.4115725431028316
549;2;32;18.255000000000024;18.0;16.802777777777784;4.099119146570124;0.40707014194852614
550;2;33;18.49900000000002;18.0;17.201200200200194;4.147432965124354;0.4082338850535082
551;2;31;18.489;18.0;17.431310310310323;4.175082072284367;0.4092543319156451
552;2;30;18.14299999999999;18.0;17.996547547547546;4.242233792183965;0.4121067365439289
553;2;31;18.517000000000003;19.0;18.322033033033037;4.280424398705464;0.41339678979634253
554;2;30;18.541000000000015;18.0;17.11943843843844;4.137564312302401;0.4091920996479964
555;2;31;18.67000000000001;19.0;18.041141141141136;4.247486449788997;0.4113263958233055
556;2;31;18.128;18.0;17.370986986986992;4.167851603282799;0.40932901487147205
557;2;31;18.20900000000002;18.0;17.11843743743743;4.137443345526006;0.406867641384123
558;2;30;18.422999999999988;18.0;18.222293293293287;4.268757816191179;0.41258183828082784
559;2;31;18.296;18.0;17.445829829829812;4.176820540773785;0.408494198690838
560;2;32;18.267999999999983;18.0;17.495671671671666;4.1827827664931;0.41030222774944464
561;2;31;18.25399999999999;18.0;18.361845845845842;4.285072443476988;0.41373436347668685
562;2;31;18.37000000000002;18.0;17.91501501501503;4.232613260742709;0.4113739706164244
563;2;31;18.389999999999986;18.0;18.08598598598598;4.252762159583578;0.41105788732345655
564;2;30;18.375999999999987;18.0;17.772396396396406;4.2157320119282256;0.4100895921709436
565;2;31;18.374;18.0;18.63275675675676;4.316567705568483;0.41440443292074225
566;2;30;18.429;18.0;17.25821721721723;4.154301050383474;0.4094413700302315
567;2;30;18.123000000000026;18.0;16.75462562562563;4.093241457039351;0.40612588957733664
568;2;31;18.295000000000016;18.0;15.60157657657657;3.9498831092295084;0.4016391968891887
569;2;31;18.35599999999998;18.0;16.59185585585584;4.073310184095466;0.40616372418059443
570;2;30;18.297000000000008;18.0;16.54733833833835;4.0678419755858695;0.4063040779820585
571;2;29;18.319000000000003;18.0;16.66590490490489;4.082389607191466;0.4066167816410425
572;2;32;18.22600000000006;18.0;17.212136136136124;4.148751153797504;0.40958107862499216
573;2;34;18.521999999999988;18.0;17.016532532532526;4.125110002476604;0.408087623093987
574;2;31;18.501999999999995;18.0;16.306302302302296;4.0381062767468485;0.4049506501448968
575;2;31;18.337000000000007;18.0;16.479910910910924;4.059545653261079;0.40567124906886937
576;2;31;18.05799999999999;18.0;16.777413413413413;4.096024098246177;0.4065943098447973
577;2;28;18.024000000000004;18.0;17.31073473473474;4.160617109844973;0.40820422312384325
578;2;31;18.337000000000007;18.0;16.940371371371363;4.115868240283132;0.4079196882963663
579;2;32;18.15400000000001;18.0;17.307591591591592;4.160239367102762;0.40802977638201293
580;2;28;18.135000000000005;18.0;16.569344344344344;4.070545951631592;0.4057439580356508
581;2;31;18.291999999999977;18.0;18.21495095095093;4.267897720301053;0.41194682325517573
582;2;32;18.461999999999996;18.0;18.424980980980976;4.292432990855067;0.41302288394696024
583;2;31;18.432999999999986;18.0;17.927438438438426;4.234080589506821;0.4119248650856327
584;2;33;18.292999999999996;18.0;17.53268368368368;4.187204757792921;0.4097981113518513
585;2;32;18.422000000000008;19.0;17.32323923923924;4.162119560901541;0.4091022556240794
586;2;31;18.456000000000003;18.0;18.316380380380398;4.279764056625131;0.4126178859087274
587;2;33;17.959000000000014;18.0;16.523842842842843;4.0649529939278315;0.40598717974285353
588;2;30;18.24900000000001;18.0;17.386385385385395;4.169698476555037;0.4099163108925592
589;2;31;18.215999999999998;18.0;17.210554554554548;4.148560540061402;0.40776370367564324
590;2;31;18.066;18.0;16.716360360360362;4.088564584345019;0.4061987433041675
591;2;30;18.249000000000002;18.0;15.924923923923922;3.990604455959513;0.40332355799244485
592;2;31;18.15000000000002;18.0;16.4059059059059;4.050420460385057;0.40549772068388695
593;2;29;18.05099999999998;18.0;15.668067067067067;3.958290927542728;0.4024989266953484
594;2;32;18.043000000000006;18.0;16.485636636636624;4.060250809572806;0.40571772480056234
595;2;29;18.068;18.0;15.651027027027014;3.9561378928226216;0.40260181921192867
596;2;32;18.38699999999998;18.0;16.461692692692708;4.057301158737506;0.4056585548014557
597;2;30;18.090000000000003;18.0;16.752652652652653;4.093000446207238;0.4067782857422048
598;2;32;17.887999999999963;18.0;16.570026026026014;4.070629684216684;0.4066341333855718
599;2;31;18.038999999999973;18.0;18.423902902902906;4.292307410112061;0.4139253349092601
600;2;31;17.908999999999992;18.0;18.07279179179181;4.2512106266088265;0.41267262733508936
601;2;31;18.119;18.0;18.05689589589589;4.249340642487478;0.41168220310221404
602;2;31;18.011000000000003;18.0;18.49337237237238;4.300392118443663;0.4147898226769896
603;2;31;18.448000000000015;18.0;17.460756756756744;4.178607035455325;0.4100903087053065
604;2;30;18.16300000000002;18.0;16.492923923923925;4.061148104160193;0.4060745119173926
605;2;31;18.267999999999997;18.0;17.952128128128113;4.236995176788394;0.4121487582178906
606;2;32;18.418000000000006;18.0;17.58886486486487;4.193908065857532;0.41096298476225546
607;2;31;18.18399999999999;18.0;17.860004004004022;4.22610979554531;0.41180742610615734
608;2;32;18.296000000000017;18.0;17.97235635635635;4.239381600700313;0.4119204625850404
609;2;30;18.131999999999994;18.0;16.51909509509511;4.064368966407345;0.4061445132846246
610;2;32;18.022999999999996;18.0;17.620091091091087;4.197629222679284;0.4113111616710052
611;2;30;18.146000000000004;18.0;15.720404404404416;3.9648965187510776;0.4008451273134509
612;2;31;18.415000000000017;19.0;16.9297047047047;4.114572238362659;0.40769834136100264
613;2;30;18.097999999999992;18.0;16.73312912912912;4.090614761760037;0.407303810251068
614;2;32;18.136000000000024;18.0;16.44995395395394;4.055854281646956;0.40614885165671155
615;2;29;18.433000000000025;18.0;16.91642742742742;4.112958476258594;0.4066618052099394
616;2;30;18.12399999999999;18.0;16.016640640640656;4.002079539519506;0.40195426835295717
617;2;31;18.288000000000007;18.0;16.75781381381382;4.093630883923686;0.40708412189619103
618;2;28;17.96000000000002;18.0;16.034434434434445;4.004301990913578;0.40190770913793517
619;2;30;18.09900000000001;18.0;16.858057057057053;4.105856434053321;0.4073062457401889
620;2;29;18.066000000000034;18.0;17.34098498498499;4.1642508311802;0.40903458361572353
621;2;31;18.166000000000004;18.0;17.385829829829813;4.1696318578298746;0.40974974937825237
622;2;31;18.114999999999984;18.0;17.5293043043043;4.18680120190872;0.41087333866532755
623;2;30;18.09899999999999;18.0;18.047246246246257;4.248205061699148;0.41263917776579334
624;2;30;17.82199999999999;18.0;18.26858458458459;4.274176480280686;0.41351835680320137
625;2;29;17.448999999999987;17.0;17.594993993993995;4.194638720318354;0.41005789851797
626;2;30;17.828999999999983;18.0;19.447206206206225;4.4098986616708356;0.41602376192514195
627;2;30;17.734000000000005;18.0;19.881125125125134;4.458825532034768;0.4185014252588282
628;2;31;17.964000000000006;18.0;18.799503503503523;4.335839423168658;0.4147017403503877
629;2;32;17.862000000000034;18.0;20.045001001000998;4.477164392894346;0.4186727083115404
630;2;31;17.71800000000001;18.0;19.862338338338358;4.456718337335035;0.4185122784023164
631;2;30;17.761000000000006;18.0;20.400279279279285;4.5166668328845425;0.4214215631637536
632;2;29;17.851000000000017;18.0;20.182981981981975;4.492547382274557;0.419162824579633
633;2;30;17.68000000000001;18.0;19.983583583583577;4.470300167056299;0.4189300989605055
634;2;33;17.692000000000007;18.0;18.978114114114117;4.356387736888685;0.41497709142827777
635;2;30;18.062999999999995;18.0;19.03606706706706;4.363034158365834;0.41486147376215393
636;2;30;17.781000000000027;18.0;19.45449349349349;4.4107248263174945;0.4170477025043153
637;2;29;17.647000000000006;18.0;19.78017117117119;4.447490435197269;0.41868466611580857
638;2;29;17.714;18.0;19.978182182182163;4.469695983194177;0.4184635613848304
639;2;30;17.52800000000002;17.0;19.508724724724733;4.416868203232323;0.41748563776181236
640;2;31;17.687000000000005;18.0;19.920951951951967;4.46328936457765;0.4183137919961865
641;2;31;17.63099999999998;18.0;20.38722622622625;4.515221614298267;0.42074510999686254
642;2;30;17.76700000000002;18.0;19.638349349349355;4.4315177252662945;0.4171108537529039
643;2;31;18.166999999999994;18.0;18.467578578578593;4.297392067123803;0.41488538838806177
644;2;31;17.820999999999977;18.0;18.395354354354346;4.288980572858118;0.41348157047000866
645;2;29;17.961000000000006;18.0;18.387866866866865;4.28810760905867;0.41297275911099146
646;2;29;17.987999999999996;18.0;19.118974974974982;4.37252501136071;0.41673125519827925
647;2;30;18.181;18.0;20.060299299299302;4.478872547784688;0.4195766925621694
648;2;30;18.26500000000001;18.0;19.043818818818824;4.36392241209887;0.4155621624841084
649;2;30;18.132000000000023;18.0;19.06564164164164;4.366422064075075;0.4158244294860881
650;2;30;18.156000000000006;18.0;18.554218218218224;4.307460762237797;0.413700168491826
651;2;31;17.868999999999975;18.0;18.059898898898897;4.249693977088103;0.41283699836239524
652;2;30;17.85200000000001;18.0;17.523619619619613;4.18612226524974;0.40930392288613426
653;2;30;18.182000000000016;18.0;18.295171171171187;4.277285490959329;0.41327876103442546
654;2;31;18.044999999999998;18.0;17.14211711711713;4.14030398849132;0.4078247773664086
655;2;31;18.130999999999986;18.0;17.54738638638639;4.188960060251994;0.4097595044475008
656;2;30;18.037999999999993;18.0;16.593149149149145;4.073468933126795;0.40562760686783755
657;2;31;18.393999999999995;19.0;16.299063063063056;4.037209811622756;0.404663009757961
658;2;30;18.123;18.0;16.658529529529545;4.081486191270227;0.40630755523002476
659;2;29;18.35800000000003;18.0;15.875711711711721;3.984433675155319;0.4027931460613257
660;2;30;18.256000000000007;18.0;16.699163163163167;4.086460958233073;0.4063260582756783
661;2;33;18.48499999999996;19.0;16.60437937937938;4.074847160247778;0.4059011417977235
662;2;30;18.596999999999976;19.0;16.805396396396393;4.0994385464837;0.4077039346255251
663;2;29;17.885000000000005;18.0;14.880655655655666;3.85754528886644;0.3986871339016529
664;2;29;18.290000000000003;18.0;16.542442442442436;4.0672401505741504;0.40579940904731215
665;2;30;18.291000000000018;18.0;15.133452452452474;3.8901738331920943;0.3996627923308883
666;2;30;18.28300000000001;18.0;15.480391391391398;3.934512853123166;0.4011306141141804
667;2;30;18.116000000000014;18.0;14.97952352352352;3.87033894168502;0.3990335537231825
668;2;33;18.03399999999998;18.0;15.660504504504507;3.9573355309481286;0.40192540755223877
669;2;30;18.527000000000022;19.0;16.19947047047048;4.024856577627392;0.40425575270020847
670;2;29;18.276999999999987;18.0;15.063334334334339;3.8811511609745812;0.39897555501830206
671;2;29;18.044000000000008;18.0;15.835899899899914;3.9794346206339304;0.40275451092348286
672;2;29;18.268000000000008;18.0;16.110286286286296;4.013762111322281;0.40432828047673186
673;2;30;18.136000000000024;18.0;15.296800800800803;3.9111124761122382;0.4002189367051036
674;2;29;18.021;18.0;15.28584484484484;3.909711606352167;0.3997517459918138
675;2;29;18.367000000000004;18.5;15.930241241241243;3.9912706299174006;0.40249310016565903
676;2;29;18.46999999999998;18.0;14.039139139139136;3.746883923894512;0.39301825130874607
677;2;30;18.007999999999992;18.0;15.203139139139147;3.899120303240097;0.39957199919289565
678;2;31;18.35700000000001;18.0;14.726277277277273;3.83748319569966;0.3974195676330686
679;2;30;18.42699999999999;18.0;15.257928928928925;3.906139901351323;0.39904927956304254
680;2;32;18.30400000000001;18.0;16.065649649649647;4.008197805703911;0.4039149137667192
681;2;30;18.39200000000001;18.0;16.060396396396403;4.00754243850223;0.4035720738785427
682;2;32;18.544999999999995;19.0;15.915890890890896;3.989472507849991;0.40290699301955935
683;2;30;18.419999999999998;18.0;15.693293293293307;3.961476150791938;0.40181781376155556
684;2;30;18.54799999999995;18.0;15.697393393393403;3.9619936134973015;0.401423198555063
685;2;29;18.158000000000015;18.0;14.01304904904904;3.7434007331635013;0.39372628920550945
686;2;30;18.43;18.0;14.577677677677684;3.8180725081744695;0.39613918268084297
687;2;31;18.462999999999976;18.0;14.445076076076067;3.8006678460602243;0.3962990744249198
688;2;29;18.577999999999996;19.0;14.354270270270272;3.788702979948451;0.3949312474847564
689;2;29;18.536000000000012;18.0;12.771475475475471;3.573720117115423;0.3872822298878741
690;2;30;18.494999999999994;18.0;13.795770770770773;3.7142658454627036;0.3925711755624265
691;2;31;18.497000000000014;18.0;14.832823823823816;3.851340522963896;0.39838774677583844
692;2;31;18.406999999999982;18.0;15.07042142142142;3.8820640671453917;0.3981979260699099
693;2;34;18.488000000000024;18.0;15.03288888888889;3.877226958650846;0.3981490030281153
694;2;31;18.485999999999986;18.0;14.674478478478479;3.8307281916730243;0.3969089116602722
695;2;30;18.446999999999996;18.0;14.755946946946962;3.8413470224580024;0.39823526490270855
696;2;31;18.326000000000004;18.0;15.182906906906904;3.8965249783501843;0.3996597416632678
697;2;29;18.538000000000007;18.0;15.411967967967952;3.9258079382425155;0.4003425748140548
698;2;29;18.444000000000013;18.0;15.049913913913924;3.8794218530489726;0.3996269651423334
699;2;31;18.422999999999988;18.0;15.225296296296298;3.9019605708279905;0.4000412299070614
700;2;31;18.395999999999965;18.0;14.079263263263275;3.752234436074494;0.394128500739202
701;2;30;17.99699999999999;18.0;14.851842842842842;3.8538088747163943;0.3983501859469345
702;2;31;18.093;18.0;15.333684684684686;3.9158249047531077;0.40136519359104855
703;2;30;18.294999999999973;18.0;15.207182182182166;3.899638724572081;0.3996623421902959
704;2;30;18.018999999999995;18.0;16.97561461461461;4.120147402049423;0.40709534337027886
705;2;30;18.20599999999998;18.0;15.392956956956954;3.9233859046691997;0.40149932062422267
706;2;32;18.363999999999994;18.0;15.835339339339345;3.9793641878244;0.4028079734548694
707;2;29;18.232999999999997;18.0;16.05676776776776;4.007089688011457;0.40324045076477233
708;2;31;18.23199999999998;18.0;17.055231231231232;4.12979796494105;0.40854574381259734
709;2;32;18.373999999999988;18.0;15.253377377377381;3.9055572428755134;0.3996914384269445
710;2;30;18.467999999999993;18.0;17.632608608608628;4.1991199802587955;0.4104313843064036
711;2;35;18.33600000000002;18.0;17.66476876876876;4.202947628601713;0.41099157233165257
712;2;31;18.377;18.0;16.947818818818824;4.116772864613595;0.40781181178489867
713;2;30;18.21100000000001;18.0;17.26374274274275;4.154966033885566;0.40837570605863177
714;2;29;18.497999999999987;18.0;15.661657657657663;3.957481226444121;0.4008653196820169
715;2;30;18.241;18.0;16.085004004003995;4.010611425207383;0.4039312680331085
716;2;31;18.440999999999992;18.0;16.779298298298293;4.096254178917404;0.4058445232393146
717;2;31;18.33700000000001;18.0;15.75318418418418;3.9690281158218292;0.4021574889813627
718;2;30;18.34599999999997;18.0;16.65093493493492;4.0805557139849125;0.40644529926130596
719;2;30;18.218000000000025;18.0;15.670146146146145;3.958553542159831;0.4012869918864051
720;2;29;18.224999999999984;18.0;16.01438938938939;4.0017982694520455;0.4036025650584438
721;2;29;18.071000000000033;18.0;17.551510510510507;4.1894522924256465;0.40981508115976495
722;2;32;18.12000000000001;18.0;16.826426426426433;4.10200273359568;0.4063092479072432
723;2;30;18.185000000000006;18.0;17.348123123123134;4.165107816506451;0.40854937091388954
724;2;30;18.61300000000001;19.0;17.3645955955956;4.16708478382617;0.4079325537463937
725;2;30;18.35799999999999;18.0;15.203039039039053;3.8991074669774175;0.3989187166920881
726;2;32;18.391000000000005;18.0;16.60672572572573;4.075135056133199;0.4067715880654657
727;2;30;18.547000000000025;19.0;16.334125125125134;4.041549841969679;0.40543624559518565
728;2;31;18.726999999999997;19.0;16.549020020020016;4.068048674735839;0.40585588233699
729;2;29;18.438999999999982;19.0;16.00027927927928;4.000034909757574;0.4025614046653312
730;2;30;18.19399999999998;18.0;15.836200200200208;3.9794723519833894;0.4038002976493227
731;2;30;18.127999999999986;18.0;16.936552552552563;4.11540430001143;0.4067306279255454
732;2;32;18.376999999999992;18.0;16.29917017017019;4.037223076592398;0.404188517424973
733;2;29;18.29100000000003;18.0;15.507826826826836;3.9379978195558762;0.40113908628934863
734;2;30;18.401;18.0;16.296495495495485;4.036891811220048;0.40481321917159113
735;2;30;18.527999999999984;19.0;15.552768768768775;3.9436998832021657;0.4013114849178168
736;2;29;18.149000000000008;18.0;15.874673673673668;3.984303411347292;0.4026845001329767
737;2;31;18.249000000000002;18.0;15.914913913913924;3.9893500615907254;0.40349753068544714
738;2;31;18.309999999999988;18.0;16.05795795795797;4.007238195809924;0.40395525880318844
739;2;31;18.156;18.0;17.66332732732733;4.202776145279134;0.41049808242659747
740;2;30;18.104999999999986;18.0;17.4274024024024;4.174614042328033;0.40958454263495453
741;2;30;18.266000000000005;18.0;15.845089089089088;3.980589037955198;0.402460592312842
742;2;29;18.341;18.0;16.45517417417417;4.056497771991768;0.40529189653728
743;2;29;18.011999999999983;18.0;15.957813813813829;3.994723246210409;0.4037912023962636
744;2;30;18.337000000000003;18.0;16.095526526526534;4.011923045937762;0.4034861882726012
745;2;31;18.08700000000002;18.0;16.766197197197194;4.094654710375124;0.40730876594031235
746;2;31;18.158000000000023;18.0;15.848884884884894;3.9810657976080845;0.40306976427237023
747;2;30;18.27999999999996;18.0;15.903503503503504;3.9879196962205126;0.4029274145190864
748;2;31;18.579000000000015;19.0;16.6343933933934;4.078528336715757;0.4058027023654171
749;2;29;18.268000000000008;18.0;16.79697297297297;4.0984110302619685;0.4066838251566838
750;2;29;18.329999999999995;18.0;17.39649649649649;4.170910751442242;0.40844842730095604
751;2;31;18.19099999999998;18.0;17.397916916916902;4.171081024976247;0.41031925602732655
752;2;30;18.242999999999984;18.0;16.56651751751752;4.07019870737505;0.4061820273268787
753;2;30;18.219;18.0;15.932971971971973;3.9916127031529465;0.40287660845139217
754;2;32;18.31600000000001;18.0;17.189333333333337;4.1460020903677;0.4082171599111933
755;2;30;18.17600000000001;18.0;17.290314314314312;4.158162372288306;0.40930376264476986
756;2;30;18.15099999999997;18.0;17.733932932932913;4.211167644838295;0.4108896182843465
757;2;29;18.234000000000016;18.0;16.788032032032028;4.097320103681433;0.40608523124111606
758;2;31;18.07300000000001;18.0;17.58125225225227;4.193000387819237;0.4106420623701802
759;2;29;18.421999999999997;18.0;16.49841441441441;4.06182402553513;0.40464256953678457
760;2;29;18.388000000000016;18.0;15.863319319319329;3.982878270713195;0.40260720418956486
761;2;30;18.518000000000015;19.0;16.15783383383384;4.019680812431982;0.40414553523586877
762;2;31;18.25699999999998;18.0;16.4594104104104;4.057019892779723;0.4049793530940357
763;2;32;18.309000000000008;18.0;17.525044044044044;4.186292398297573;0.4097311605540639
764;2;29;17.94899999999999;18.0;16.366765765765773;4.045585960743607;0.40542278468087567
765;2;31;18.357000000000028;18.0;17.637188188188173;4.19966524715818;0.41033315813919724
766;2;31;18.22100000000001;18.0;17.227386386386396;4.150588679499138;0.40911074372595335
767;2;31;18.413000000000007;18.0;15.644075075075058;3.9552591666128603;0.4018827422103978
768;2;30;18.32300000000001;18.0;15.984655655655656;3.998081496875177;0.403046289601146
769;2;31;18.821000000000012;19.0;16.75171071071072;4.092885377177172;0.4071723259139611
770;2;30;18.368000000000027;18.0;16.435011011011017;4.0540117181639985;0.4056279613656001
771;2;30;18.511000000000028;19.0;14.838717717717719;3.8521056213086524;0.3984388932157689
772;2;30;18.44299999999998;19.0;14.921672672672683;3.8628580963675954;0.3994779305415142
773;2;32;18.38900000000001;18.0;15.679358358358355;3.959716954323674;0.4016959509108895
774;2;31;18.365;18.0;17.33511011011012;4.1635453774529845;0.4089581625735409
775;2;30;18.295999999999985;18.0;16.298682682682685;4.037162702032541;0.4049502105614628
776;2;30;18.286999999999978;18.0;16.176807807807805;4.022040254374365;0.404470847025645
777;2;31;18.648999999999983;19.0;17.102901901901884;4.1355654875605445;0.40805586928183696
778;2;31;18.418000000000003;19.0;16.890166166166157;4.109764733675902;0.4069085283226431
