gen;best;worst;mean;median;variance;std_dev;diversity
230;2;33;17.760000000000005;18.0;25.041441441441453;5.0041424281730285;0.4328479369396582
231;2;32;17.69400000000002;17.0;25.706070070070066;5.070115390212541;0.4366905224352955
232;2;32;17.383000000000006;17.0;25.724035035035048;5.071886733261603;0.43555514857542876
233;2;32;17.59499999999998;17.0;25.526501501501475;5.0523758274203505;0.43525850071299904
234;2;34;17.902999999999988;18.0;25.52111211211211;5.051842447277242;0.4347092522858115
235;2;31;18.073000000000036;18.0;24.934605605605597;4.993456278531494;0.4325332409933227
236;2;33;17.731999999999992;18.0;25.811987987987994;5.080549969047445;0.43648971512449125
237;2;33;17.89300000000001;18.0;25.338889889889895;5.033774914504014;0.43527660840206833
238;2;32;17.863999999999994;18.0;24.896400400400402;4.989629284866803;0.4346292367423855
239;2;33;17.967999999999993;18.0;24.69767367367365;4.969675409287174;0.43275443139223607
240;2;30;17.685000000000006;17.0;23.497272272272287;4.847398505618481;0.42882327873744996
241;2;34;17.619999999999997;18.0;25.951551551551546;5.094266537152483;0.43697035142514334
242;2;34;17.850999999999974;18.0;26.100899899899897;5.108903982254892;0.43723630088818705
243;2;33;17.647000000000023;18.0;23.043434434434456;4.800357740255872;0.4283252477008997
244;2;30;17.774000000000008;18.0;24.957881881881868;4.99578641275644;0.4338657058492096
245;2;32;17.558;17.0;24.79543143143142;4.979501122746276;0.4337901241487092
246;2;30;17.92899999999999;18.0;25.62758658658661;5.0623696611949045;0.4373009338287105
247;2;31;17.997999999999998;18.0;24.69469069069069;4.96937528173217;0.43275555414065836
248;2;36;17.963;18.0;23.85148248248247;4.883797956763002;0.43105938561796425
249;2;33;17.82299999999997;17.0;24.46413513513513;4.946123243019237;0.4328800182759438
250;2;31;18.04499999999998;18.0;25.05803303303303;5.005799939373629;0.43258429471574655
251;2;32;17.96300000000001;18.0;25.318949949949953;5.031793909725432;0.4360163009291993
252;2;31;17.671;17.0;26.16692592592595;5.11536175904754;0.4341278887226287
253;2;34;17.71599999999998;17.0;27.476820820820823;5.241833726933812;0.43943905453412474
254;2;37;18.318000000000033;18.0;27.87675275275274;5.279844008373045;0.44007400177776074
255;2;33;17.912000000000013;18.0;24.62287887887885;4.962144584640682;0.432772081948223
256;2;32;17.421999999999997;17.0;25.519435435435415;5.051676497504112;0.43389246573859963
257;2;33;18.08400000000002;18.0;25.716660660660676;5.071159695834935;0.4378726117927619
258;2;34;18.151000000000014;18.0;25.944143143143137;5.093539353253603;0.43522069192046714
259;2;33;18.108999999999995;18.0;25.528647647647634;5.052588212752711;0.4354048669541256
260;2;32;17.95500000000001;18.0;24.855830830830822;4.985562238186464;0.4334468376479916
261;2;31;18.027000000000008;18.0;25.88215315315314;5.087450555352174;0.43709154349751195
262;2;32;18.282999999999987;18.0;26.629540540540567;5.16038182119701;0.43792345803989735
263;2;32;18.041000000000004;18.0;26.533852852852853;5.151102100798707;0.43846978088772703
264;2;32;18.215999999999983;18.0;25.394738738738734;5.039319273348211;0.43393796319080596
265;2;32;18.03800000000002;18.0;23.868424424424422;4.88553215365782;0.4305294411347513
266;2;34;18.029999999999998;18.0;25.47657657657656;5.047432671822039;0.43428839478374526
267;2;32;17.973;18.0;23.9342052052052;4.892259723809152;0.4305204819987008
268;2;33;18.127;18.0;23.408279279279277;4.838210338470133;0.43019688489614166
269;2;32;18.219000000000012;18.0;25.03207107107106;5.003206079212714;0.433503400630421
270;2;31;17.857000000000028;18.0;25.464015015015022;5.0461881668260276;0.4345840165089926
271;2;33;17.93500000000002;18.0;22.439214214214193;4.737004772450012;0.42613301593004205
272;2;31;18.399999999999988;18.0;25.20520520520522;5.020478583283193;0.4344214866354817
273;2;33;18.391;18.0;23.327446446446448;4.829849526273717;0.4291987697665892
274;2;32;18.249;18.0;23.950949949949962;4.8939707753469435;0.4327364646538397
275;2;32;17.898000000000025;18.0;23.589185185185176;4.8568698958470335;0.43139702763632165
276;2;30;17.790000000000013;18.0;23.15905905905904;4.812386004785884;0.4294041229467995
277;2;31;18.110999999999997;18.0;21.336015015015022;4.6190924449522575;0.423187341781677
278;2;32;18.117000000000022;18.0;22.43975075075077;4.737061404578873;0.4275677304636121
279;2;31;18.250000000000014;18.0;23.67117117117118;4.865302783092865;0.43142966704376695
280;2;32;18.19799999999998;18.0;22.433229229229212;4.736373003599823;0.426706014052809
281;2;33;18.22399999999998;18.0;23.877701701701703;4.886481525771043;0.4324498519669671
282;2;31;17.888;18.0;20.786242242242235;4.559193156934923;0.42172220659481163
283;2;30;17.890999999999988;18.0;20.41753653653655;4.518576826450619;0.4196822294729086
284;2;33;17.968999999999983;18.0;22.86890790790789;4.782144697508419;0.4280647556090761
285;2;32;17.905999999999977;18.0;23.250414414414404;4.821868353077924;0.42922477788562646
286;2;32;17.724000000000004;17.0;24.610434434434417;4.960890488050953;0.4323027912156233
287;2;33;17.802999999999983;17.0;25.605796796796795;5.060217070126221;0.4338891975209194
288;2;34;18.023999999999997;18.0;24.227651651651627;4.922159246880542;0.43255052525348175
289;2;32;17.83499999999999;18.0;23.735510510510505;4.871910355344247;0.4299646457683711
290;2;35;18.22400000000002;18.0;23.73355755755758;4.87170992132717;0.4302690392805981
291;2;33;18.397000000000006;18.0;22.483874874874864;4.741716448173052;0.4277002008663184
292;2;31;18.023999999999997;18.0;21.170594594594593;4.601151442258187;0.42309133538612104
293;2;31;18.05199999999998;18.0;22.477773773773784;4.741073061425418;0.42727155564387403
294;2;37;18.164;18.0;23.328432432432418;4.829951597317764;0.4290856939705646
295;2;33;17.67199999999999;17.0;22.719135135135136;4.766459391952808;0.42730611453230727
296;2;32;17.896999999999995;18.0;23.86825925925924;4.885515250130659;0.43079455102953895
297;2;33;18.28800000000001;18.0;22.805861861861864;4.775548331015179;0.42828809187251304
298;2;32;18.19399999999998;18.0;23.037401401401393;4.799729305013085;0.42615360845095684
299;2;33;17.953;18.0;23.50629729729728;4.848329330532042;0.43047303676482385
300;2;31;18.184000000000037;18.0;25.23938338338338;5.023881306657571;0.43360749469346943
301;2;32;18.320000000000004;18.0;23.77337337337335;4.875794640196955;0.4306229612757402
302;2;34;18.014000000000017;18.0;21.921725725725747;4.682064259034229;0.42587376274720434
303;2;33;18.018999999999984;18.0;21.033672672672672;4.586248213155572;0.4214425489926918
304;2;31;18.225999999999985;18.0;21.192116116116125;4.6034895585974915;0.4209578846141762
305;2;32;18.197999999999997;18.0;21.902698698698725;4.680031912145336;0.42345257294993977
306;2;31;18.06700000000001;18.0;21.740251251251244;4.662644233828187;0.424881914367706
307;2;31;18.202999999999967;18.0;20.167958958958963;4.490875077193638;0.42042448998866594
308;2;32;18.095999999999993;18.0;23.167951951951967;4.813309874914762;0.4291269789508263
309;2;36;18.035000000000014;18.0;24.470245245245255;4.946740871042797;0.43259617994660127
310;2;31;18.01999999999999;18.0;23.617217217217238;4.859754851555502;0.4311836705288579
311;2;31;17.969999999999978;18.0;21.630730730730736;4.650884940603318;0.4249805823994075
312;2;32;18.385999999999985;18.0;22.285289289289306;4.720729741182957;0.4274500551734291
313;2;32;18.03699999999999;18.0;22.349980980980977;4.727576649931863;0.4274956764416958
314;2;33;18.170999999999975;18.0;25.066825825825823;5.0066781228501025;0.4353267702885132
315;2;33;18.29299999999999;18.0;24.988139139139136;4.998813773200512;0.43207559139483065
316;2;31;18.072000000000003;18.0;23.26608208208207;4.823492726446477;0.42803984581393434
317;2;32;17.88399999999997;18.0;23.247791791791784;4.821596394534883;0.429028321402452
318;2;32;17.934999999999985;18.0;24.765540540540538;4.97649882352448;0.43268515058400897
319;2;33;17.874999999999993;17.0;24.904279279279287;4.990418747888727;0.43311644944912003
320;2;31;18.06800000000002;18.0;25.05843443443443;5.00584003284508;0.43463705383982404
321;2;33;18.339;18.0;27.009088088088088;5.197026850814616;0.4414054453589024
322;2;35;18.073;18.0;27.080751751751748;5.203916962418957;0.43952433877135705
323;2;33;17.67400000000001;17.0;26.60232632632633;5.157744306024323;0.4365262067953929
324;2;32;17.880999999999997;17.0;26.555394394394373;5.153192640916345;0.436163750403142
325;2;31;17.626000000000012;17.0;26.716840840840835;5.168833605451121;0.4367851449510544
326;2;33;17.62100000000001;17.0;25.96532432432434;5.095618149383285;0.4361909889178527
327;2;32;18.161000000000005;18.0;28.257336336336333;5.315763006035572;0.4434029988329662
328;2;34;17.842000000000034;17.0;26.06309909909907;5.10520313984655;0.43666479951329773
329;2;35;17.868999999999996;18.0;27.81365265265265;5.273865058252121;0.44189061731412327
330;2;33;17.75200000000001;18.0;28.811307307307306;5.367616538772801;0.4441227918795727
331;2;34;18.291000000000004;18.0;29.5778968968969;5.438556508568878;0.44568598993264635
332;2;32;18.346999999999994;18.0;27.550141141141154;5.24882283384962;0.44045763877176236
333;2;33;17.863;18.0;25.003234234234238;5.000323412963829;0.4330884179083318
334;2;34;18.313999999999986;18.0;27.394798798798796;5.23400408853478;0.43960977021203806
335;2;30;17.81199999999999;18.0;22.993649649649658;4.795169407815501;0.4294871679114004
336;2;31;17.709000000000007;17.0;22.795114114114128;4.774422909013626;0.42811038098275184
337;2;31;18.094000000000012;18.0;25.28444844844844;5.028364390977293;0.43366570353894945
338;2;30;17.72200000000002;17.0;24.623339339339335;4.962190981747814;0.4326067828414908
339;2;32;17.789999999999992;18.0;26.154054054054054;5.114103445771708;0.4374279948713576
340;2;31;18.009999999999998;18.0;25.58948948948949;5.058605488619318;0.4360823737915287
341;2;31;17.78600000000001;17.0;26.368572572572578;5.135033843371685;0.4389152797864617
342;2;34;17.603999999999974;17.0;26.811995995995982;5.17803012698806;0.4398794469121514
343;2;32;17.809999999999985;18.0;25.8337337337337;5.082689616112093;0.4359486280102553
344;2;34;17.839;18.0;27.106185185185208;5.206360070642945;0.43949348363298507
345;2;32;17.773000000000003;17.0;26.806277277277292;5.177477887666667;0.4391029906330672
346;2;32;17.568999999999996;17.0;25.997236236236247;5.098748497056532;0.4372089957940488
347;2;34;17.784;18.0;28.39173573573574;5.328389600595638;0.4417968887806509
348;2;32;17.537999999999993;17.0;25.814370370370362;5.0807844247094724;0.4350933450365889
349;2;32;17.935;18.0;24.36113613613614;4.935700166758121;0.4318788484587364
350;2;34;17.77100000000001;18.0;23.948507507507504;4.893721233121836;0.43258537395885976
351;2;34;17.517;17.0;25.27898998998997;5.027821594884804;0.4346933882980543
352;2;34;17.464;17.0;26.47918318318319;5.14579276527759;0.43707573672683564
353;2;34;17.91199999999999;18.0;27.60586186186186;5.254128078174519;0.43981132221758795
354;2;32;17.63200000000002;17.0;27.117693693693685;5.207465188908485;0.4387121009126923
355;2;32;17.836999999999982;18.0;26.562993993994002;5.1539299562561;0.43889088363565437
356;2;32;17.644000000000013;17.0;26.850114114114117;5.1817095744661446;0.43929520888267465
357;2;32;18.08999999999999;18.0;25.433333333333344;5.043147165543887;0.43731462302089497
358;2;34;17.909000000000002;18.0;25.972691691691686;5.096341010145582;0.4362808298182917
359;2;32;17.70099999999999;18.0;25.06065965965963;5.006062290828954;0.4344472170362647
360;2;31;17.833000000000013;18.0;23.560671671671667;4.853933628684231;0.4302280644452107
361;2;31;18.071999999999996;18.0;23.75657257257258;4.8740714574750115;0.43146855237932324
362;2;32;17.740999999999982;18.0;24.86878778778777;4.9868615168047095;0.4343575450015423
363;2;34;18.21999999999999;18.0;25.587187187187205;5.058377920557855;0.4361860668559944
364;2;32;18.152999999999977;18.0;24.97856956956957;4.997856497496659;0.434188432520269
365;2;32;17.837000000000018;17.0;22.947378378378396;4.79034219846332;0.42649398287402435
366;2;32;17.830000000000002;18.0;22.942042042042026;4.789785177024333;0.4286999408765354
367;2;32;17.87999999999999;18.0;23.983583583583584;4.897303705467284;0.43087306959718225
368;2;32;17.73800000000001;17.0;24.185541541541546;4.917879781119252;0.429895160217311
369;2;32;18.026999999999987;18.0;23.723994994994996;4.870728384440565;0.4300361911936373
370;2;32;17.84900000000001;18.0;23.425624624624607;4.84000254386551;0.42830265679125945
371;2;33;18.049000000000007;18.0;24.643242242242227;4.964196031810411;0.4335384902361552
372;2;31;17.90999999999999;18.0;22.864764764764736;4.781711489076347;0.42805106404197385
373;2;31;17.922999999999973;18.0;23.15822922922922;4.812299785885042;0.4289105693282991
374;2;31;17.581000000000003;17.0;21.444883883883882;4.630862110221366;0.4234408688262773
375;2;31;17.925999999999988;18.0;22.491015015015037;4.742469295105139;0.42694499178057127
376;2;32;18.07199999999999;18.0;24.293109109109107;4.9288040242141005;0.43124429398551517
377;2;33;17.963999999999984;18.0;22.65736136136137;4.759974932850106;0.4265555944733721
378;2;32;17.850000000000016;18.0;23.152652652652648;4.811720342315485;0.42962614004339456
379;2;33;18.018999999999984;18.0;24.23887787787786;4.923299490979384;0.43183074488860834
380;2;31;18.027;18.0;22.16843943943944;4.708337226605528;0.42475684210130044
381;2;32;17.83400000000001;17.0;23.56200600600602;4.8540710755000305;0.4284153413814681
382;2;36;17.912000000000017;18.0;23.647903903903906;4.862911052435969;0.42909887179890216
383;2;33;18.656000000000017;18.0;24.540204204204183;4.953807041478724;0.4326237577015502
384;2;32;18.574000000000005;18.0;23.694218218218232;4.867670717932575;0.4288869766311956
385;2;32;18.094000000000005;18.0;21.845009009008997;4.673864461985285;0.4260500710868548
386;2;33;18.147000000000013;18.0;22.896287287287272;4.7850065085940345;0.42914507723542783
387;2;32;18.17700000000002;18.0;21.851522522522526;4.6745612117633595;0.4247448803343606
388;2;31;18.090999999999998;18.0;21.92464364364366;4.682375854589597;0.4251542303553074
389;2;34;18.03700000000002;18.0;22.45608708708707;4.738785402092721;0.42545550260522574
390;2;31;17.907999999999976;18.0;21.88942542542543;4.6786136221561865;0.424497459752955
391;2;32;17.987000000000005;18.0;23.55438538538539;4.853286039930615;0.42946700281596734
392;2;32;17.95000000000001;18.0;23.549049049049064;4.852736243507271;0.4312783870430164
393;2;32;17.85899999999998;18.0;22.16328228228226;4.707789532496356;0.4272839409085333
394;2;35;17.849999999999998;18.0;25.66116116116113;5.065684668547888;0.43633045244125107
395;2;31;17.915000000000035;18.0;25.725500500500505;5.072031200663153;0.43512942214621225
396;2;32;17.911999999999985;18.0;24.12838438438439;4.912065185274356;0.4307764303701341
397;2;31;17.84600000000003;17.0;23.734018018018045;4.871757179706111;0.4293607262100471
398;2;34;17.66199999999997;17.0;23.68143743743742;4.866357717784156;0.4299812493373262
399;2;31;17.949;18.0;27.579978978978954;5.251664400833221;0.44044560544594824
400;2;34;18.081000000000003;18.0;27.44388288288291;5.2386909512666335;0.4393555383147203
401;2;33;17.80100000000001;17.0;27.755154154154148;5.268316064375234;0.43923325403719765
402;2;35;17.473000000000006;17.0;27.93120220220222;5.2849978431596565;0.44030746744539145
403;2;33;17.804999999999982;18.0;29.736711711711717;5.4531377858726175;0.44459344531465117
404;2;33;18.099000000000025;18.0;28.96616516516516;5.382022404743886;0.44383022991393073
405;2;32;17.753000000000004;17.0;27.82581681681683;5.275018181657465;0.44182264346773525
406;2;34;18.10000000000001;18.0;28.474474474474444;5.336147905978098;0.44259697266656706
407;2;33;18.14399999999999;18.0;26.457721721721704;5.143707001931749;0.4381661965149886
408;2;33;17.62399999999999;17.0;26.294918918918913;5.127857146890786;0.4381573756320741
409;2;34;18.13700000000001;18.0;28.24447547547547;5.31455317740593;0.44359693666644295
410;2;32;17.911000000000016;18.0;27.070149149149124;5.202898149027052;0.43950887518517295
411;2;32;18.256999999999973;18.0;24.845796796796815;4.984555827433054;0.4344435420667209
412;2;32;18.061999999999998;18.0;25.365521521521547;5.036419514051778;0.43659261117166404
413;2;34;18.017000000000017;18.0;24.91562662662661;4.991555531758273;0.4352498097907424
414;2;32;18.200000000000017;18.0;26.372372372372354;5.135403817848442;0.4379542105490176
415;2;32;18.12299999999998;18.0;24.622493493493494;4.96210575194579;0.43354523085703534
416;2;34;18.15499999999998;18.0;24.529504504504494;4.952726976576086;0.4313280060997542
417;2;32;18.171000000000014;18.0;25.951710710710714;5.094282158529375;0.4367977254046929
418;2;33;18.505999999999982;18.0;25.22318718718719;5.022269127315579;0.4365131699363239
419;2;30;18.11900000000001;18.0;23.452291291291285;4.8427565798098176;0.42966323613640794
420;2;32;18.204000000000004;18.0;23.862246246246237;4.884899819468792;0.43108458501952224
421;2;32;18.1;18.0;24.07807807807808;4.9069418254222334;0.4301359699173997
422;2;31;18.137999999999973;18.0;24.46341941941941;4.946050891309087;0.4315872405865994
423;2;34;17.874000000000002;18.0;21.359483483483462;4.621632123339488;0.42347920435254066
424;2;32;18.007000000000012;18.0;22.417368368368383;4.734698339743344;0.42723317839546066
425;2;33;17.840999999999998;18.0;25.29301201201201;5.029215844643378;0.4341854998202603
426;2;31;17.979999999999997;18.0;23.741341341341336;4.87250873178708;0.4301871086239252
427;2;31;17.723999999999997;17.0;24.210034034034027;4.9203692985419325;0.430827679208109
428;2;31;17.992999999999995;18.0;25.734685685685694;5.072936593895659;0.4345823729339899
429;2;31;18.04200000000001;18.0;23.447683683683707;4.842280834863226;0.42907355444683065
430;2;31;18.276999999999983;18.0;25.17744844844843;5.017713468149455;0.43339860425824545
431;2;34;17.904000000000014;18.0;24.01079479479479;4.900081100838515;0.43182337118707337
432;2;33;17.692999999999973;18.0;24.49124224224225;4.948862722105176;0.43296341113831943
433;2;31;17.758999999999983;17.0;25.025944944944957;5.0025938217033925;0.434409170008669
434;2;34;18.056999999999988;18.0;23.26101201201199;4.822967137770274;0.4286747118133419
435;2;32;18.032;18.0;24.533509509509493;4.9531312832903485;0.43426346685712863
436;2;32;17.722000000000012;17.0;26.975691691691694;5.193812827941693;0.44135246786280713
437;2;34;18.103000000000005;18.0;29.449840840840835;5.426770756245452;0.44634961057487826
438;2;31;17.848000000000003;17.0;26.55545145145144;5.153198177001486;0.4367788336561065
439;2;31;17.91199999999998;18.0;26.176432432432446;5.116290886221428;0.4369479326758764
440;2;32;18.02600000000002;18.0;28.005329329329317;5.292006172457598;0.44063995605846995
441;2;32;17.675999999999984;17.0;26.925949949949924;5.189022061039047;0.43828951281438266
442;2;30;17.84000000000002;18.0;24.719119119119114;4.9718325715091325;0.4328611680072799
443;2;34;17.956000000000007;18.0;26.544608608608634;5.152146019728928;0.4361217119992148
444;2;34;17.847000000000012;18.0;25.362953953953934;5.036164607511745;0.43585572492396507
445;2;31;17.942000000000014;18.0;25.183819819819824;5.0183483159123;0.43407549691082975
446;2;33;17.773999999999976;17.0;26.397321321321346;5.137832356288141;0.43616946322915046
447;2;32;17.470999999999982;17.0;25.716875875875875;5.071180915317051;0.43439426547433113
448;2;31;17.758000000000038;17.0;26.073509509509492;5.106222626316786;0.4354656021356909
449;2;32;17.936;18.0;24.76867267267269;4.97681350591648;0.4335135359780299
450;2;34;18.136000000000006;18.0;26.319823823823832;5.1302849651675135;0.43696581099871173
451;2;32;18.064999999999987;18.0;25.65042542542543;5.064624904711644;0.4365598787567261
452;2;32;17.770000000000003;17.0;24.167267267267263;4.9160214876734685;0.4320449321084949
453;2;32;18.10700000000002;18.0;23.631182182182172;4.861191436487784;0.43134753673681314
454;2;32;18.38900000000002;18.0;24.70238138138139;4.970149030097728;0.4328800212096502
455;2;32;18.272000000000006;18.0;24.004020020020018;4.8993897599619505;0.4322233876873663
456;2;33;18.054000000000045;18.0;23.330414414414427;4.830156769134355;0.42987404112856714
457;2;31;17.70600000000001;17.0;23.667231231231256;4.864897864419278;0.431548939959169
