gen;best;worst;mean;median;variance;std_dev;diversity
458;2;31;17.53599999999998;17.0;23.452156156156164;4.8427426274948955;0.42807175750225823
459;2;32;17.604999999999997;17.0;23.132107107107114;4.809584920459053;0.4281649202303672
460;2;32;17.93600000000001;18.0;26.830734734734744;5.179839257615505;0.43957476478947516
461;2;33;17.697999999999993;17.0;29.258054054054053;5.40907145950708;0.44562117699875187
462;2;34;17.853;17.0;27.78317417417418;5.2709746891987805;0.44101618984242835
463;2;32;17.996;18.0;26.070054054054037;5.105884257800409;0.4386779654577078
464;2;32;17.808999999999994;18.0;27.516035035035035;5.245572898648444;0.44178091084839555
465;2;33;18.33300000000003;18.0;27.996107107107118;5.291134765540103;0.44052169837256544
466;2;35;18.318000000000005;18.0;26.233109109109094;5.121826735561161;0.43697482159467993
467;2;32;17.966000000000015;18.0;24.881725725725722;4.988158550580136;0.4338449855389289
468;2;32;18.017999999999994;18.0;24.88055655655655;4.988041354736;0.43468321881456395
469;2;33;17.929000000000013;18.0;24.50646546546546;4.950400535862271;0.4337343515507416
470;2;32;17.973999999999997;18.0;23.656980980980986;4.863844259531856;0.4301053252220515
471;2;33;17.565;17.0;24.252027027027026;4.924634710009162;0.4317418653241307
472;2;32;17.573999999999995;17.0;26.615139139139153;5.158986251109723;0.43738533818474146
473;2;35;18.12900000000001;18.0;28.294653653653615;5.319271910107023;0.44292046720144884
474;2;31;17.29899999999999;17.0;25.110709709709692;5.011058741394845;0.43314141965968367
475;2;31;17.78399999999999;17.0;26.54388788788788;5.152076075514402;0.43832723394260553
476;2;32;18.040000000000006;18.0;27.990390390390385;5.290594521449398;0.4396145485551616
477;2;34;17.78400000000001;18.0;27.150494494494488;5.2106136389579385;0.43940724813633747
478;2;31;17.80199999999998;18.0;26.927723723723723;5.189192974222844;0.4395484278607916
479;2;36;17.503;17.0;27.5975885885886;5.253340707453553;0.4398068318957653
480;2;34;17.54899999999998;17.0;27.56516416416414;5.25025372378937;0.4401650894277796
481;2;32;17.853999999999985;18.0;26.353037037037023;5.133520920093442;0.436730203090076
482;2;33;17.60700000000001;17.0;24.93748848848848;4.9937449362666175;0.43332566320359095
483;2;31;17.307000000000006;17.0;26.407158158158165;5.1387895615755825;0.4370995741788371
484;2;35;17.783999999999992;17.0;27.81916316316318;5.27438746805382;0.44102527142987424
485;2;34;17.595999999999986;17.0;27.45023423423424;5.2392971126129355;0.44166477596166637
486;2;32;17.59300000000001;17.0;27.218569569569553;5.217141896629759;0.44022213929274845
487;2;31;17.77899999999998;17.0;27.493652652652656;5.243439010101353;0.43926838503081195
488;2;34;17.55299999999998;17.0;28.94413513513516;5.379975384249928;0.4428313565452908
489;2;33;18.15;18.0;27.128628628628615;5.208515011846334;0.43967834297231534
490;2;31;17.82200000000001;18.0;27.435751751751756;5.237914828608018;0.4391413030282027
491;2;31;17.407;17.0;28.147498498498496;5.305421613641888;0.44071543724586126
492;2;32;17.825000000000014;18.0;25.772147147147138;5.076627536775486;0.43526499045884204
493;2;32;18.25000000000001;18.0;27.012512512512505;5.197356300323512;0.44008412382988454
494;2;32;17.706000000000007;17.0;25.795359359359338;5.078913206519613;0.4360265783313422
495;2;31;17.589999999999975;17.0;26.025925925925918;5.101561126353963;0.4364744775128115
496;2;32;17.759000000000007;17.0;25.156075075075087;5.015583223821043;0.4346190076028538
497;2;32;17.789000000000012;17.0;23.90638538538539;4.889415648662465;0.4310010617554101
498;2;32;17.829000000000015;17.0;24.49024924924924;4.948762395715644;0.43186597840793195
499;2;33;17.697999999999997;18.0;23.500296296296302;4.847710417949519;0.4312719111579549
500;2;34;17.75700000000003;17.0;24.644595595595586;4.964332341372361;0.43311308941275667
501;2;33;17.96000000000002;18.0;26.158558558558582;5.114543827024907;0.4374656217227973
502;2;31;17.776;17.0;22.92675075075074;4.788188671173134;0.4278125655902212
503;2;34;17.908000000000033;18.0;25.6531891891892;5.064897747160272;0.43611046536773923
504;2;34;17.755999999999972;18.0;26.03850250250248;5.1027935978738626;0.43738339139072696
505;2;33;17.692;17.0;26.337473473473477;5.1320048200945285;0.43756876699538216
506;2;32;17.786000000000016;17.0;27.701905905905914;5.263260007438918;0.4416711600327393
507;2;33;18.101999999999993;18.0;27.647243243243253;5.25806459101096;0.4391882343761997
508;2;33;17.81900000000001;18.0;27.407646646646647;5.235231288744237;0.440652734082645
509;2;33;17.890000000000015;17.0;25.505405405405416;5.050287655708872;0.43304310639012183
510;2;33;17.82800000000001;17.0;26.875291291291283;5.18413843288268;0.4383996540316373
511;2;33;17.445000000000007;17.0;24.485460460460466;4.948278535052414;0.43166214246689805
512;2;34;17.509000000000015;17.0;25.88180080080082;5.087415925673939;0.4366341374425383
513;2;34;18.413999999999977;18.0;26.787391391391377;5.175653716332979;0.43985607476568755
514;2;34;17.802999999999976;17.0;28.69888988988986;5.3571344849546065;0.44091235003563056
515;2;34;17.907;18.0;26.196547547547542;5.118256299517204;0.4372892912158597
516;2;32;17.98600000000001;18.0;26.62242642642644;5.159692474016881;0.43576272493464246
517;2;35;17.82199999999999;18.0;28.682998998998993;5.355651127453971;0.44355059324702295
518;2;33;17.81699999999999;17.0;27.05256356356356;5.201207894668657;0.439318379689517
519;2;32;17.71499999999999;17.0;25.54331831831831;5.054039801813823;0.43456206496473015
520;2;33;17.990999999999996;18.0;25.406325325325323;5.040468760475093;0.4346590694957771
521;2;31;18.129999999999963;18.0;25.94304304304304;5.093431362357113;0.4366822581925217
522;2;32;18.076000000000004;18.0;26.684908908908923;5.165743790482541;0.43734865665444117
523;2;32;18.164999999999978;18.0;26.600375375375382;5.157555174244419;0.4369239075283104
524;2;33;18.127000000000006;18.0;26.189060060060033;5.1175247981871115;0.43792814995979584
525;2;32;17.996999999999993;18.0;26.32131231231231;5.1304300319088565;0.43597084269579195
526;2;31;17.86100000000001;18.0;25.723402402402417;5.071824366281074;0.43672881043536693
527;2;33;17.862999999999992;17.0;23.579810810810827;4.855904736587284;0.43107307140981443
528;2;32;17.933000000000014;18.0;23.760271271271264;4.874450868689853;0.4312731970555238
529;2;30;18.16800000000002;18.0;25.042818818818834;5.004280049999084;0.4330423278540893
530;2;32;17.966999999999985;18.0;25.821732732732734;5.081508903144098;0.43402318726271694
531;2;32;18.032000000000014;18.0;26.087063063063052;5.107549614351588;0.43724268684676565
532;2;32;17.91;18.0;23.47737737737739;4.845345950226608;0.4305593113746322
533;2;33;17.98399999999998;17.0;26.097841841841824;5.108604686393519;0.43521604042754136
534;2;31;17.904000000000007;18.0;23.44022422422421;4.841510531252019;0.4289039394265972
535;2;32;18.170999999999985;18.0;23.937696696696708;4.8926165491173235;0.4325660560933184
536;2;32;18.213999999999977;18.0;25.761965965965956;5.075624687264215;0.4351659228603034
537;2;31;18.228999999999985;18.0;26.266825825825844;5.125117152400113;0.4372490621858797
538;2;33;18.314000000000004;18.0;24.858262262262258;4.985806079488277;0.43466831309307224
539;2;31;17.840999999999994;17.0;24.436155155155163;4.943293957995535;0.4321530632405302
540;2;32;17.876999999999995;18.0;23.835706706706706;4.88218257613403;0.430152436967413
541;2;31;17.76999999999998;18.0;24.28138138138137;4.92761416725999;0.43078036018491883
542;2;32;17.826999999999995;17.5;24.629700700700695;4.962831923478841;0.43387940407496556
543;2;32;18.07400000000001;18.0;25.698222222222217;5.069341399257128;0.4368343377278792
544;2;33;17.93500000000001;18.0;24.991766766766755;4.999176608879382;0.43465239626844426
545;2;32;17.949000000000034;18.0;26.018417417417446;5.100825170246226;0.43656143272094045
546;2;32;18.071999999999996;18.0;25.388204204204225;5.038670876749564;0.435355114313164
547;2;32;18.361;18.0;25.504183183183173;5.05016664905062;0.43625368616782584
548;2;32;18.10500000000002;18.0;24.672647647647644;4.967156897828741;0.4337998375831756
549;2;32;18.072999999999983;18.0;24.52619719719719;4.952393077815733;0.43346888249923377
550;2;32;17.97800000000001;18.0;23.250766766766755;4.821904889850769;0.42942180749802966
551;2;31;18.052000000000017;18.0;22.457753753753757;4.738961252611563;0.4258356345320859
552;2;32;17.93900000000001;18.0;26.227506506506497;5.121279772332937;0.43816893599296036
553;2;33;17.409000000000013;17.0;25.957676676676687;5.09486767999687;0.4356022417871717
554;2;33;17.940999999999995;18.0;25.661180180180178;5.0656865457882585;0.4362221255766214
555;2;34;17.672000000000004;17.0;26.591007007007036;5.1566468763147855;0.43652534902154727
556;2;32;18.303999999999956;18.0;28.083667667667644;5.299402576486112;0.4400362054702003
557;2;32;17.91300000000001;18.0;24.634065065065066;4.963271609036227;0.43222571214554045
558;2;31;17.891000000000012;18.0;26.525644644644643;5.150305296256198;0.43804554502783893
559;2;32;18.091999999999974;18.0;26.684220220220226;5.165677130853246;0.4393028850805474
560;2;32;17.798999999999996;17.0;24.46506406406404;4.946217146877403;0.43358298902111836
561;2;32;17.88900000000001;18.0;25.79046946946946;5.078431792341949;0.4361677332441988
562;2;34;18.484;18.0;26.95269669669668;5.191598664833086;0.44090941504467956
563;2;33;17.894;18.0;25.448212212212205;5.044622107969259;0.43530205472070727
564;2;33;18.180999999999994;18.0;25.89613513513515;5.088824533734205;0.43640815552478457
565;2;33;17.96099999999999;18.0;23.659138138138125;4.864066008817944;0.43044795702601846
566;2;34;17.993999999999968;18.0;24.832796796796785;4.9832516288861815;0.43463265504992
567;2;33;18.037999999999997;18.0;23.612168168168175;4.859235348094201;0.43012418435549044
568;2;32;18.200000000000003;18.0;26.792792792792792;5.17617549864693;0.44046376444189966
569;2;31;18.014000000000006;18.0;24.230034034034038;4.922401246752853;0.4316309365537766
570;2;32;17.840999999999973;18.0;23.859578578578596;4.884626759393044;0.4308919304965877
571;2;31;18.13399999999999;18.0;25.075119119119105;5.007506277491732;0.43393223936545233
572;2;34;17.859999999999978;17.0;25.696096096096102;5.069131690545838;0.43531645817601045
573;2;31;18.105000000000004;18.0;25.557532532532527;5.055445829255074;0.43398327478551896
574;2;33;17.718000000000007;17.0;23.271747747747742;4.824079989775019;0.42946679312749486
575;2;31;17.253;17.0;24.20920020020019;4.920284564961684;0.4311596656157821
576;2;35;17.864999999999988;18.0;25.480255255255262;5.047797069539866;0.4334012302761715
577;2;33;17.767;17.0;26.170881881881893;5.115748418548541;0.4354375785984622
578;2;32;17.85;18.0;26.34384384384383;5.1326254338149235;0.4377725321566335
579;2;32;17.700999999999997;17.0;26.726325325325334;5.169750992584201;0.4380815825163138
580;2;31;17.31100000000001;17.0;26.718997997998006;5.1690422708658526;0.43785445580204513
581;2;33;17.61199999999998;17.0;28.237693693693704;5.313915100346796;0.4397604989382156
582;2;32;17.947;18.0;28.496687687687704;5.338228890529864;0.4425465966342672
583;2;32;17.880000000000006;18.0;27.216816816816817;5.216973913756596;0.44001333416312
584;2;32;17.79200000000001;18.0;28.481217217217203;5.336779667291615;0.44268316356542076
585;2;33;17.921000000000014;18.0;26.677436436436444;5.1650204681527105;0.43886954831062974
586;2;32;17.638000000000012;17.0;27.47443043043042;5.241605711080377;0.43969277631932807
587;2;32;17.81599999999997;17.0;28.7669109109109;5.363479366130805;0.4439281734391017
588;2;32;17.632999999999992;17.0;27.72803903903903;5.265742021694476;0.4421678364935569
589;2;33;17.522999999999996;17.0;27.537008008008023;5.24757162962146;0.44069991733258485
590;2;32;17.63399999999999;17.0;25.731775775775784;5.07264977854531;0.4366872861039893
591;2;33;17.705000000000005;17.0;27.02299799799801;5.198364935053907;0.4389420830898964
592;2;33;17.890000000000008;18.0;28.326226226226215;5.322238835887226;0.44313275076643455
593;2;35;17.943999999999985;18.0;28.451315315315327;5.333977438583268;0.4423528904191431
594;2;31;18.052999999999994;18.0;28.474665665665622;5.336165820668022;0.4424313586297529
595;2;31;18.299;18.0;27.789388388388375;5.271564131108373;0.4401758352570082
596;2;33;17.816;18.0;24.2644084084084;4.92589163587755;0.43257156592194734
597;2;34;17.715000000000014;17.0;26.88465965965964;5.185041914937587;0.43866151256858843
598;2;31;17.81100000000001;18.0;27.078357357357323;5.203686900396422;0.43991977313033814
599;2;34;18.28699999999999;18.0;28.226857857857876;5.312895430728698;0.44092215019983844
600;2;32;17.473000000000006;17.0;27.250521521521527;5.220203206918437;0.43778872810416347
601;2;33;17.550000000000004;17.0;28.239739739739743;5.314107614617881;0.44246354701726226
602;2;32;17.926000000000016;17.0;28.491015015015027;5.337697538734751;0.44025582502637983
603;2;35;17.96000000000001;18.0;28.67507507507507;5.354911304127742;0.44333688084930156
604;2;32;17.87999999999999;18.0;24.28588588588588;4.928071213556667;0.4321623472611233
605;2;34;18.07499999999999;18.0;25.955330330330337;5.094637409112678;0.4361060828220095
606;2;32;17.96199999999998;18.0;28.340896896896886;5.3236168998996245;0.4426481913139665
607;2;33;17.911000000000005;18.0;27.35643543543543;5.230337984818517;0.44075733196459305
608;2;33;17.875000000000025;18.0;26.972347347347363;5.193490863316057;0.43880154705852925
609;2;32;17.712999999999994;17.0;26.31894994994996;5.130199796299356;0.43658000909164585
610;2;33;17.87099999999999;18.0;28.01837737737736;5.293238836230362;0.440283962605557
611;2;32;18.50999999999999;18.0;26.754654654654676;5.172490179270974;0.43827235730011566
612;2;31;17.854999999999997;17.5;25.401376376376376;5.039977815067878;0.43274888533720834
613;2;33;17.936999999999998;18.0;27.246277277277283;5.219796670108644;0.4384976104878647
614;2;34;18.176000000000005;18.0;25.22224624624626;5.0221754495682704;0.4331887116015687
615;2;34;18.262999999999973;18.0;26.97480580580578;5.19372754443336;0.44002647144634166
616;2;32;17.817;18.0;25.58910010010009;5.058567000653455;0.4354359549409206
617;2;32;17.966;18.0;24.563407407407414;4.95614844485185;0.4334613817198165
618;2;31;17.42600000000001;17.0;24.412936936936948;4.9409449437265485;0.43202543584971065
619;2;34;17.594999999999995;17.0;26.33931431431433;5.132184166055845;0.43607821714006406
620;2;30;17.191000000000024;17.0;24.278797797797786;4.927352006686531;0.4326469594201416
621;2;32;17.476000000000013;17.0;26.724148148148156;5.169540419432675;0.43700722876774095
622;2;34;18.093000000000014;18.0;28.094445445445437;5.300419365054565;0.4412754329410744
623;2;31;17.788999999999984;18.0;24.943422422422437;4.994339037592706;0.43444694818575236
624;2;33;18.048000000000012;18.0;25.172868868868857;5.0172571061157365;0.43531288732744994
625;2;33;17.79599999999999;18.0;25.86625025025026;5.085887361144588;0.4365345505170232
626;2;34;17.845999999999986;18.0;26.829113113113124;5.1796827232093205;0.4384194950682853
627;2;32;17.878000000000014;18.0;26.445561561561576;5.142524823621328;0.43800609859375544
628;2;31;17.82999999999997;18.0;25.931031031031033;5.092252058866591;0.43611552072011195
629;2;32;17.963999999999995;18.0;25.88659059059061;5.087886652687009;0.43678012137084293
630;2;31;18.310000000000034;18.0;26.534434434434427;5.151158552639826;0.4377734229424122
631;2;35;17.508999999999983;17.0;27.45937837837836;5.240169689845774;0.44148924192689776
632;2;32;17.915000000000006;18.0;27.243018018018006;5.21948445902639;0.44061430083959613
633;2;31;17.437000000000005;17.0;25.0570880880881;5.0057055534747645;0.43429442640644333
634;2;31;17.67899999999999;18.0;27.313272272272247;5.226210125154962;0.4416660288398069
635;2;31;17.841;18.0;25.99771671671672;5.098795614330577;0.43539016263910063
636;2;32;17.343000000000014;17.0;25.68904004004007;5.0684356600473945;0.4335527209658009
637;2;32;18.165;18.0;27.883658658658643;5.280497955558609;0.44160547797232824
638;2;32;17.782000000000014;17.0;26.400876876876872;5.138178361722846;0.43796704608709297
639;2;32;17.521000000000004;17.0;27.428987987987984;5.237269134576529;0.44025124398769583
640;2;31;17.703999999999983;18.0;27.551935935935926;5.248993802238285;0.4420926007080023
641;2;35;17.887000000000008;18.0;28.610841841841854;5.348910341540775;0.4419620912369772
642;2;31;18.015999999999984;18.0;27.373117117117115;5.231932445771554;0.4402250667480649
643;2;31;17.903999999999996;18.0;27.171955955955944;5.212672630806192;0.4390645211929893
644;2;31;17.649000000000004;17.0;24.758557557557562;4.975797178096949;0.4337686601738548
645;2;31;17.655000000000005;17.0;26.250225225225257;5.123497362664029;0.43749823988450065
646;2;33;17.756000000000014;17.0;26.659123123123113;5.163247342818579;0.43898670095882847
647;2;34;17.696;17.0;26.94653053053053;5.191004770805988;0.4382872383255363
648;2;32;17.368999999999996;17.0;28.609448448448454;5.348780089744619;0.44253641459566173
649;2;31;17.574;17.0;27.872396396396375;5.279431446320368;0.4401482834025979
650;2;34;17.69000000000002;17.0;27.573473473473474;5.251044988711626;0.4412732102755586
651;2;31;17.21599999999996;17.0;26.391735735735736;5.13728875339276;0.4383258323451364
652;2;34;17.41599999999996;17.0;28.63958358358356;5.351596358432086;0.44366134169586957
653;2;34;17.54299999999998;17.0;28.302453453453445;5.320005023818441;0.44290247804370525
654;2;33;17.49799999999999;17.0;28.286282282282283;5.318484961178538;0.4427853846289119
655;2;31;17.500999999999987;17.0;30.068067067067062;5.4834356991823165;0.44408543054575755
656;2;34;17.70399999999997;17.0;28.562946946946955;5.3444313960370895;0.44181575946913804
657;2;34;17.49699999999997;17.0;26.256247247247234;5.124085015614713;0.43767051287810893
658;2;32;17.376000000000005;17.0;27.183807807807813;5.213809337500539;0.4401424345673402
659;2;33;17.568999999999992;17.0;27.78502402402401;5.271150161399693;0.43921545367226467
660;2;34;17.51500000000002;17.0;25.501276276276283;5.049878837781782;0.4346715117850625
661;2;31;17.368;17.0;25.64221821821823;5.0638145916115676;0.4361380927574932
662;2;34;17.72599999999999;17.0;27.17009409409409;5.212494037799381;0.4391812731985185
663;2;32;17.09200000000001;16.0;27.705241241241232;5.263576848611715;0.43980959988422813
664;2;32;17.309999999999985;17.0;25.681581581581582;5.067699831440452;0.43405729923327585
665;2;31;18.080999999999996;18.0;26.669108108108123;5.164214181083906;0.4387794125280923
666;2;31;17.659;17.0;26.299018018018028;5.128256820598792;0.43830499913749077
667;2;33;17.84499999999998;18.0;29.37835335335335;5.420180195653402;0.44479322355941475
668;2;31;17.288;17.0;28.809865865865866;5.367482265072319;0.44237233185248725
669;2;31;17.512999999999998;17.0;33.20303403403402;5.7622073924871895;0.45202944617973423
670;2;32;17.70100000000001;18.0;31.753352352352366;5.635011300108666;0.4511640815735655
671;2;35;17.536;17.0;29.508212212212204;5.4321461884058495;0.4452411145919535
672;2;32;17.209;17.0;28.11943843843844;5.302776483922214;0.4427872869343052
673;2;31;17.42999999999999;17.0;28.99209209209209;5.384430526257358;0.4433011919128239
674;2;32;17.62800000000001;17.0;28.53214814814814;5.341549227344829;0.44287558172651936
675;2;33;17.596;17.0;29.638422422422437;5.444118149197576;0.4451122444710172
676;2;36;17.95600000000004;18.0;27.247311311311325;5.219895718432632;0.4404323528001969
677;2;33;18.092;18.0;27.424960960960966;5.236884661796646;0.44119282652452146
678;2;32;18.158000000000005;18.0;29.908944944944924;5.468907106995411;0.447695096857138
679;2;32;17.782000000000004;18.0;29.34381981981982;5.416993614526403;0.4456872386156203
680;2;35;17.294999999999995;17.0;26.112087087087087;5.10999873650543;0.4375620183447236
681;2;33;18.016;18.0;27.104848848848818;5.20623173215031;0.4383928786367019
682;2;32;17.945999999999984;18.0;26.35944344344345;5.134144859997958;0.43793306290707823
683;2;31;17.807000000000016;18.0;28.294045045045053;5.319214701912779;0.44191959944300163
684;2;32;17.860999999999986;18.0;27.357036036036064;5.2303953995884545;0.43908207035381264
685;2;31;18.045000000000005;18.0;25.682657657657643;5.067806000396783;0.4358080877487342
686;2;35;17.620999999999974;17.0;26.549908908908915;5.1526603719737745;0.4384356387645879
687;2;33;17.44300000000001;17.0;26.939690690690703;5.1903459124311455;0.4384110406488377
688;0;33;17.596000000000018;17.0;27.374158158158142;5.23203193397729;0.43966087911296337
